embed,norm,train_n,fold,r2,check
Llama_3_8B&EEG_speech,n_semantic_neighbors_shaoul,756,1,0.38216858550621124,pass
Llama_3_8B&EEG_speech,n_semantic_neighbors_shaoul,756,2,0.3141874801858041,pass
Llama_3_8B&EEG_speech,n_semantic_neighbors_shaoul,756,3,0.46793582987722937,pass
Llama_3_8B&EEG_speech,n_semantic_neighbors_shaoul,756,4,0.4668654029593857,pass
Llama_3_8B&EEG_speech,n_semantic_neighbors_shaoul,756,5,0.4450235893809622,pass
BERT_base&Llama_3_8B,distance_semantic_neighbors_shaoul,756,1,0.7235866310826629,pass
BERT_base&Llama_3_8B,distance_semantic_neighbors_shaoul,756,2,0.7266943028266125,pass
BERT_base&Llama_3_8B,distance_semantic_neighbors_shaoul,756,3,0.7542103121287397,pass
BERT_base&Llama_3_8B,distance_semantic_neighbors_shaoul,756,4,0.7481916510141742,pass
BERT_base&Llama_3_8B,distance_semantic_neighbors_shaoul,756,5,0.749633923872101,pass
BERT_base&EEG_speech,distance_semantic_neighbors_shaoul,756,1,0.6879177411743869,pass
BERT_base&EEG_speech,distance_semantic_neighbors_shaoul,756,2,0.724108531172184,pass
BERT_base&EEG_speech,distance_semantic_neighbors_shaoul,756,3,0.6549260777566607,pass
BERT_base&EEG_speech,distance_semantic_neighbors_shaoul,756,4,0.6173844651299774,pass
BERT_base&EEG_speech,distance_semantic_neighbors_shaoul,756,5,0.7001126351530287,pass
Llama_3_8B&EEG_speech,distance_semantic_neighbors_shaoul,756,1,0.5817923493724837,pass
Llama_3_8B&EEG_speech,distance_semantic_neighbors_shaoul,756,2,0.5866940636649893,pass
Llama_3_8B&EEG_speech,distance_semantic_neighbors_shaoul,756,3,0.6716709868551083,pass
Llama_3_8B&EEG_speech,distance_semantic_neighbors_shaoul,756,4,0.6730596612821957,pass
Llama_3_8B&EEG_speech,distance_semantic_neighbors_shaoul,756,5,0.6300429952730011,pass
BERT_base&Llama_3_8B,association_frequency_dedeyne,749,1,0.5125591514528567,pass
BERT_base&Llama_3_8B,association_frequency_dedeyne,749,2,0.6424609322040131,pass
BERT_base&Llama_3_8B,association_frequency_dedeyne,749,3,0.6511140973656957,pass
BERT_base&Llama_3_8B,association_frequency_dedeyne,749,4,0.6880532073364286,pass
BERT_base&Llama_3_8B,association_frequency_dedeyne,749,5,0.7135589240234987,pass
BERT_base&EEG_speech,association_frequency_dedeyne,749,1,0.5420191018244287,pass
BERT_base&EEG_speech,association_frequency_dedeyne,749,2,0.6500335900589931,pass
BERT_base&EEG_speech,association_frequency_dedeyne,749,3,0.5913158161972941,pass
BERT_base&EEG_speech,association_frequency_dedeyne,749,4,0.6425470066524781,pass
BERT_base&EEG_speech,association_frequency_dedeyne,749,5,0.6469912686787724,pass
Llama_3_8B&EEG_speech,association_frequency_dedeyne,749,1,0.4200361313156573,pass
Llama_3_8B&EEG_speech,association_frequency_dedeyne,749,2,0.5417004126860663,pass
Llama_3_8B&EEG_speech,association_frequency_dedeyne,749,3,0.5811327773824302,pass
Llama_3_8B&EEG_speech,association_frequency_dedeyne,749,4,0.6031664775912742,pass
Llama_3_8B&EEG_speech,association_frequency_dedeyne,749,5,0.6248772200487267,pass
BERT_base&Llama_3_8B,cue_setsize_nelson,559,1,-0.1991970704024404,pass
BERT_base&Llama_3_8B,cue_setsize_nelson,559,2,0.1454894337961692,pass
BERT_base&Llama_3_8B,cue_setsize_nelson,559,3,0.10793604281238456,pass
BERT_base&Llama_3_8B,cue_setsize_nelson,559,4,0.11543693012252132,pass
BERT_base&Llama_3_8B,cue_setsize_nelson,559,5,0.0739193558023361,pass
BERT_base&EEG_speech,cue_setsize_nelson,559,1,-0.05118228963182836,pass
BERT_base&EEG_speech,cue_setsize_nelson,559,2,0.12329810063160251,pass
BERT_base&EEG_speech,cue_setsize_nelson,559,3,0.0948811520270012,pass
BERT_base&EEG_speech,cue_setsize_nelson,559,4,0.04962052543356199,pass
BERT_base&EEG_speech,cue_setsize_nelson,559,5,0.016405913112854886,pass
Llama_3_8B&EEG_speech,cue_setsize_nelson,559,1,-0.23798940187681716,pass
Llama_3_8B&EEG_speech,cue_setsize_nelson,559,2,0.12209003719483136,pass
Llama_3_8B&EEG_speech,cue_setsize_nelson,559,3,0.09498398033551136,pass
Llama_3_8B&EEG_speech,cue_setsize_nelson,559,4,0.09461462224849027,pass
Llama_3_8B&EEG_speech,cue_setsize_nelson,559,5,0.07147403395996244,pass
BERT_base&Llama_3_8B,cue_connectedness_nelson,559,1,-0.03386342996072811,pass
BERT_base&Llama_3_8B,cue_connectedness_nelson,559,2,0.14722247665376664,pass
BERT_base&Llama_3_8B,cue_connectedness_nelson,559,3,0.13323735829182304,pass
BERT_base&Llama_3_8B,cue_connectedness_nelson,559,4,0.11075779740412539,pass
BERT_base&Llama_3_8B,cue_connectedness_nelson,559,5,0.051557814363771715,pass
BERT_base&EEG_speech,cue_connectedness_nelson,559,1,-0.06126793082653137,pass
BERT_base&EEG_speech,cue_connectedness_nelson,559,2,0.1403958262064352,pass
BERT_base&EEG_speech,cue_connectedness_nelson,559,3,0.12308061467250708,pass
BERT_base&EEG_speech,cue_connectedness_nelson,559,4,0.03890174412312075,pass
BERT_base&EEG_speech,cue_connectedness_nelson,559,5,0.032267132110545216,pass
Llama_3_8B&EEG_speech,cue_connectedness_nelson,559,1,-0.04294973652259859,pass
Llama_3_8B&EEG_speech,cue_connectedness_nelson,559,2,0.11726726746970662,pass
Llama_3_8B&EEG_speech,cue_connectedness_nelson,559,3,0.08849194674767735,pass
Llama_3_8B&EEG_speech,cue_connectedness_nelson,559,4,0.09693802951073016,pass
Llama_3_8B&EEG_speech,cue_connectedness_nelson,559,5,0.05358984635411812,pass
BERT_base&Llama_3_8B,cue_probability_nelson,559,1,0.20770924758369835,pass
BERT_base&Llama_3_8B,cue_probability_nelson,559,2,0.2847068602356626,pass
BERT_base&Llama_3_8B,cue_probability_nelson,559,3,0.19533052572772647,pass
BERT_base&Llama_3_8B,cue_probability_nelson,559,4,0.36104330027429865,pass
BERT_base&Llama_3_8B,cue_probability_nelson,559,5,0.40205019049346213,pass
BERT_base&EEG_speech,cue_probability_nelson,559,1,0.19953071462490402,pass
BERT_base&EEG_speech,cue_probability_nelson,559,2,0.2690587369726508,pass
BERT_base&EEG_speech,cue_probability_nelson,559,3,0.14660795181837005,pass
BERT_base&EEG_speech,cue_probability_nelson,559,4,0.31011776246702183,pass
BERT_base&EEG_speech,cue_probability_nelson,559,5,0.35542834758377884,pass
Llama_3_8B&EEG_speech,cue_probability_nelson,559,1,0.13193137907351926,pass
Llama_3_8B&EEG_speech,cue_probability_nelson,559,2,0.2627587644953707,pass
Llama_3_8B&EEG_speech,cue_probability_nelson,559,3,0.1535166211972434,pass
Llama_3_8B&EEG_speech,cue_probability_nelson,559,4,0.2870126261871492,pass
Llama_3_8B&EEG_speech,cue_probability_nelson,559,5,0.22940084116893444,pass
BERT_base&Llama_3_8B,cue_resonance_strength_nelson,559,1,-0.006031541754632608,pass
BERT_base&Llama_3_8B,cue_resonance_strength_nelson,559,2,0.2854971988545939,pass
BERT_base&Llama_3_8B,cue_resonance_strength_nelson,559,3,0.23850052855703396,pass
BERT_base&Llama_3_8B,cue_resonance_strength_nelson,559,4,0.1829091103572137,pass
BERT_base&Llama_3_8B,cue_resonance_strength_nelson,559,5,0.2747643940119118,pass
BERT_base&EEG_speech,cue_resonance_strength_nelson,559,1,0.19279441590271085,pass
BERT_base&EEG_speech,cue_resonance_strength_nelson,559,2,0.3236103103083987,pass
BERT_base&EEG_speech,cue_resonance_strength_nelson,559,3,0.21094981209144426,pass
BERT_base&EEG_speech,cue_resonance_strength_nelson,559,4,0.11268038861249396,pass
BERT_base&EEG_speech,cue_resonance_strength_nelson,559,5,0.22366546118194808,pass
Llama_3_8B&EEG_speech,cue_resonance_strength_nelson,559,1,-0.17530929378698312,pass
Llama_3_8B&EEG_speech,cue_resonance_strength_nelson,559,2,0.26090244248836525,pass
Llama_3_8B&EEG_speech,cue_resonance_strength_nelson,559,3,0.21452574347061293,pass
Llama_3_8B&EEG_speech,cue_resonance_strength_nelson,559,4,0.16919607598409103,pass
Llama_3_8B&EEG_speech,cue_resonance_strength_nelson,559,5,0.27600596083127205,pass
BERT_base&Llama_3_8B,visual_lexical_rt_balota,752,1,0.11902645957881919,pass
BERT_base&Llama_3_8B,visual_lexical_rt_balota,752,2,0.26895649791818577,pass
BERT_base&Llama_3_8B,visual_lexical_rt_balota,752,3,0.3604624860068667,pass
BERT_base&Llama_3_8B,visual_lexical_rt_balota,752,4,0.3125960886225173,pass
BERT_base&Llama_3_8B,visual_lexical_rt_balota,752,5,0.3141275070426722,pass
BERT_base&EEG_speech,visual_lexical_rt_balota,752,1,0.1720047728119991,pass
BERT_base&EEG_speech,visual_lexical_rt_balota,752,2,0.28125949748497714,pass
BERT_base&EEG_speech,visual_lexical_rt_balota,752,3,0.3404495998220056,pass
BERT_base&EEG_speech,visual_lexical_rt_balota,752,4,0.27084985803363104,pass
BERT_base&EEG_speech,visual_lexical_rt_balota,752,5,0.3216769857597652,pass
Llama_3_8B&EEG_speech,visual_lexical_rt_balota,752,1,0.15416181453813171,pass
Llama_3_8B&EEG_speech,visual_lexical_rt_balota,752,2,0.24349903139079776,pass
Llama_3_8B&EEG_speech,visual_lexical_rt_balota,752,3,0.2955841103526874,pass
Llama_3_8B&EEG_speech,visual_lexical_rt_balota,752,4,0.2126136481512012,pass
Llama_3_8B&EEG_speech,visual_lexical_rt_balota,752,5,0.27357814269739034,pass
BERT_base&Llama_3_8B,visual_lexical_rt_mandera,753,1,0.17579184085224187,pass
BERT_base&Llama_3_8B,visual_lexical_rt_mandera,753,2,0.4019161636833616,pass
BERT_base&Llama_3_8B,visual_lexical_rt_mandera,753,3,0.45280165087083546,pass
BERT_base&Llama_3_8B,visual_lexical_rt_mandera,753,4,0.4637604914700071,pass
BERT_base&Llama_3_8B,visual_lexical_rt_mandera,753,5,0.44473901915461256,pass
BERT_base&EEG_speech,visual_lexical_rt_mandera,753,1,0.17551863099123344,pass
BERT_base&EEG_speech,visual_lexical_rt_mandera,753,2,0.2568290258433563,pass
BERT_base&EEG_speech,visual_lexical_rt_mandera,753,3,0.405237682343386,pass
BERT_base&EEG_speech,visual_lexical_rt_mandera,753,4,0.3737708272659408,pass
BERT_base&EEG_speech,visual_lexical_rt_mandera,753,5,0.41816657595509354,pass
Llama_3_8B&EEG_speech,visual_lexical_rt_mandera,753,1,0.1776279214331734,pass
Llama_3_8B&EEG_speech,visual_lexical_rt_mandera,753,2,0.39381010795214677,pass
Llama_3_8B&EEG_speech,visual_lexical_rt_mandera,753,3,0.4184667357154477,pass
Llama_3_8B&EEG_speech,visual_lexical_rt_mandera,753,4,0.433981502946185,pass
Llama_3_8B&EEG_speech,visual_lexical_rt_mandera,753,5,0.40171100721613917,pass
BERT_base&Llama_3_8B,visual_lexical_rt_keuleers,710,1,0.15704210240443195,pass
BERT_base&Llama_3_8B,visual_lexical_rt_keuleers,710,2,0.36900641245585075,pass
BERT_base&Llama_3_8B,visual_lexical_rt_keuleers,710,3,0.27312623042131245,pass
BERT_base&Llama_3_8B,visual_lexical_rt_keuleers,710,4,0.4094398397415099,pass
BERT_base&Llama_3_8B,visual_lexical_rt_keuleers,710,5,0.3192665015549764,pass
BERT_base&EEG_speech,visual_lexical_rt_keuleers,710,1,0.2014181876872828,pass
BERT_base&EEG_speech,visual_lexical_rt_keuleers,710,2,0.31624126063494784,pass
BERT_base&EEG_speech,visual_lexical_rt_keuleers,710,3,0.27323943124205385,pass
BERT_base&EEG_speech,visual_lexical_rt_keuleers,710,4,0.38069623439836786,pass
BERT_base&EEG_speech,visual_lexical_rt_keuleers,710,5,0.2916595886369676,pass
Llama_3_8B&EEG_speech,visual_lexical_rt_keuleers,710,1,0.1062058127834008,pass
Llama_3_8B&EEG_speech,visual_lexical_rt_keuleers,710,2,0.3812303198984561,pass
Llama_3_8B&EEG_speech,visual_lexical_rt_keuleers,710,3,0.25435761793291356,pass
Llama_3_8B&EEG_speech,visual_lexical_rt_keuleers,710,4,0.3625751448202652,pass
Llama_3_8B&EEG_speech,visual_lexical_rt_keuleers,710,5,0.3388991233503845,pass
BERT_base&Llama_3_8B,visual_lexical_accuracy_balota,752,1,0.009260435202803285,pass
BERT_base&Llama_3_8B,visual_lexical_accuracy_balota,752,2,0.20296877569678984,pass
BERT_base&Llama_3_8B,visual_lexical_accuracy_balota,752,3,0.19624724921864767,pass
BERT_base&Llama_3_8B,visual_lexical_accuracy_balota,752,4,0.22393671381436264,pass
BERT_base&Llama_3_8B,visual_lexical_accuracy_balota,752,5,0.1218997497116131,pass
BERT_base&EEG_speech,visual_lexical_accuracy_balota,752,1,-0.11704869569538268,pass
BERT_base&EEG_speech,visual_lexical_accuracy_balota,752,2,0.11241600546715858,pass
BERT_base&EEG_speech,visual_lexical_accuracy_balota,752,3,0.1721056647218292,pass
BERT_base&EEG_speech,visual_lexical_accuracy_balota,752,4,0.17341722521300418,pass
BERT_base&EEG_speech,visual_lexical_accuracy_balota,752,5,0.1726118542476205,pass
Llama_3_8B&EEG_speech,visual_lexical_accuracy_balota,752,1,-0.019970015519897855,pass
Llama_3_8B&EEG_speech,visual_lexical_accuracy_balota,752,2,0.18825616433986814,pass
Llama_3_8B&EEG_speech,visual_lexical_accuracy_balota,752,3,0.19331414544706516,pass
Llama_3_8B&EEG_speech,visual_lexical_accuracy_balota,752,4,0.19768235157671343,pass
Llama_3_8B&EEG_speech,visual_lexical_accuracy_balota,752,5,0.09903581129386219,pass
BERT_base&Llama_3_8B,visual_lexical_accuracy_mandera,753,1,-0.10371782402943297,pass
BERT_base&Llama_3_8B,visual_lexical_accuracy_mandera,753,2,0.2650226162282403,pass
BERT_base&Llama_3_8B,visual_lexical_accuracy_mandera,753,3,0.31562387653071244,pass
BERT_base&Llama_3_8B,visual_lexical_accuracy_mandera,753,4,0.2856973455212256,pass
BERT_base&Llama_3_8B,visual_lexical_accuracy_mandera,753,5,0.18766925435229276,pass
BERT_base&EEG_speech,visual_lexical_accuracy_mandera,753,1,-0.6162427961840142,pass
BERT_base&EEG_speech,visual_lexical_accuracy_mandera,753,2,0.08470100775059475,pass
BERT_base&EEG_speech,visual_lexical_accuracy_mandera,753,3,0.275744364512416,pass
BERT_base&EEG_speech,visual_lexical_accuracy_mandera,753,4,0.25979174471160194,pass
BERT_base&EEG_speech,visual_lexical_accuracy_mandera,753,5,0.12305187726648226,pass
Llama_3_8B&EEG_speech,visual_lexical_accuracy_mandera,753,1,-0.08500814590006533,pass
Llama_3_8B&EEG_speech,visual_lexical_accuracy_mandera,753,2,0.2785775549603092,pass
Llama_3_8B&EEG_speech,visual_lexical_accuracy_mandera,753,3,0.2967297560664651,pass
Llama_3_8B&EEG_speech,visual_lexical_accuracy_mandera,753,4,0.25196176957180993,pass
Llama_3_8B&EEG_speech,visual_lexical_accuracy_mandera,753,5,0.174985755476191,pass
BERT_base&Llama_3_8B,visual_lexical_accuracy_keuleers,710,1,0.04671398739622856,pass
BERT_base&Llama_3_8B,visual_lexical_accuracy_keuleers,710,2,0.20350319365225722,pass
BERT_base&Llama_3_8B,visual_lexical_accuracy_keuleers,710,3,0.17362118274324656,pass
BERT_base&Llama_3_8B,visual_lexical_accuracy_keuleers,710,4,0.22981800584054457,pass
BERT_base&Llama_3_8B,visual_lexical_accuracy_keuleers,710,5,0.17502852530334712,pass
BERT_base&EEG_speech,visual_lexical_accuracy_keuleers,710,1,-0.03363423321173076,pass
BERT_base&EEG_speech,visual_lexical_accuracy_keuleers,710,2,0.04389937341717387,pass
BERT_base&EEG_speech,visual_lexical_accuracy_keuleers,710,3,0.18072013309280133,pass
BERT_base&EEG_speech,visual_lexical_accuracy_keuleers,710,4,0.18774304262575092,pass
BERT_base&EEG_speech,visual_lexical_accuracy_keuleers,710,5,0.12709662720446357,pass
Llama_3_8B&EEG_speech,visual_lexical_accuracy_keuleers,710,1,0.02453931214805649,pass
Llama_3_8B&EEG_speech,visual_lexical_accuracy_keuleers,710,2,0.21060347478140207,pass
Llama_3_8B&EEG_speech,visual_lexical_accuracy_keuleers,710,3,0.1599318971805047,pass
Llama_3_8B&EEG_speech,visual_lexical_accuracy_keuleers,710,4,0.19222072635069665,pass
Llama_3_8B&EEG_speech,visual_lexical_accuracy_keuleers,710,5,0.15340490549080465,pass
BERT_base&Llama_3_8B,auditory_lexical_rt_tucker,720,1,0.0005976805092886561,pass
BERT_base&Llama_3_8B,auditory_lexical_rt_tucker,720,2,-0.004594776715638016,pass
BERT_base&Llama_3_8B,auditory_lexical_rt_tucker,720,3,0.006719908626083515,pass
BERT_base&Llama_3_8B,auditory_lexical_rt_tucker,720,4,-0.10507037128683194,pass
BERT_base&Llama_3_8B,auditory_lexical_rt_tucker,720,5,-0.1802549980206527,pass
BERT_base&EEG_speech,auditory_lexical_rt_tucker,720,1,-0.008077551562622132,pass
BERT_base&EEG_speech,auditory_lexical_rt_tucker,720,2,-0.002655277890033503,pass
BERT_base&EEG_speech,auditory_lexical_rt_tucker,720,3,0.0127868716123275,pass
BERT_base&EEG_speech,auditory_lexical_rt_tucker,720,4,-0.12191200549123282,pass
BERT_base&EEG_speech,auditory_lexical_rt_tucker,720,5,-0.062308107969665905,pass
Llama_3_8B&EEG_speech,auditory_lexical_rt_tucker,720,1,-0.001994195064413784,pass
Llama_3_8B&EEG_speech,auditory_lexical_rt_tucker,720,2,-0.00402536757853067,pass
Llama_3_8B&EEG_speech,auditory_lexical_rt_tucker,720,3,0.0018721980422193862,pass
Llama_3_8B&EEG_speech,auditory_lexical_rt_tucker,720,4,-0.10688988259866461,pass
Llama_3_8B&EEG_speech,auditory_lexical_rt_tucker,720,5,-0.15071007657942914,pass
BERT_base&Llama_3_8B,auditory_lexical_rt_goh,586,1,0.08599731186753845,pass
BERT_base&Llama_3_8B,auditory_lexical_rt_goh,586,2,0.16089261206098127,pass
BERT_base&Llama_3_8B,auditory_lexical_rt_goh,586,3,0.1311358179259915,pass
BERT_base&Llama_3_8B,auditory_lexical_rt_goh,586,4,0.040626102832188815,pass
BERT_base&Llama_3_8B,auditory_lexical_rt_goh,586,5,0.18595458901529238,pass
BERT_base&EEG_speech,auditory_lexical_rt_goh,586,1,0.0677242514220262,pass
BERT_base&EEG_speech,auditory_lexical_rt_goh,586,2,0.16826246186125382,pass
BERT_base&EEG_speech,auditory_lexical_rt_goh,586,3,0.01706920774289966,pass
BERT_base&EEG_speech,auditory_lexical_rt_goh,586,4,-0.19811368588729983,pass
BERT_base&EEG_speech,auditory_lexical_rt_goh,586,5,0.04518444212597694,pass
Llama_3_8B&EEG_speech,auditory_lexical_rt_goh,586,1,0.07177204680203597,pass
Llama_3_8B&EEG_speech,auditory_lexical_rt_goh,586,2,0.11583464520174724,pass
Llama_3_8B&EEG_speech,auditory_lexical_rt_goh,586,3,0.13020962885334775,pass
Llama_3_8B&EEG_speech,auditory_lexical_rt_goh,586,4,0.04737989798368314,pass
Llama_3_8B&EEG_speech,auditory_lexical_rt_goh,586,5,0.18488678669469438,pass
BERT_base&Llama_3_8B,auditory_lexical_accuracy_tucker,724,1,0.023831240571079215,pass
BERT_base&Llama_3_8B,auditory_lexical_accuracy_tucker,724,2,0.004142325646357747,pass
BERT_base&Llama_3_8B,auditory_lexical_accuracy_tucker,724,3,0.015076446534133425,pass
BERT_base&Llama_3_8B,auditory_lexical_accuracy_tucker,724,4,0.014768610578362096,pass
BERT_base&Llama_3_8B,auditory_lexical_accuracy_tucker,724,5,0.0242594150339005,pass
BERT_base&EEG_speech,auditory_lexical_accuracy_tucker,724,1,0.0582730650608122,pass
BERT_base&EEG_speech,auditory_lexical_accuracy_tucker,724,2,0.015390367166148833,pass
BERT_base&EEG_speech,auditory_lexical_accuracy_tucker,724,3,0.029998630408961335,pass
BERT_base&EEG_speech,auditory_lexical_accuracy_tucker,724,4,0.01762510017913166,pass
BERT_base&EEG_speech,auditory_lexical_accuracy_tucker,724,5,0.005258761970481141,pass
Llama_3_8B&EEG_speech,auditory_lexical_accuracy_tucker,724,1,0.020487942919859337,pass
Llama_3_8B&EEG_speech,auditory_lexical_accuracy_tucker,724,2,0.0016975213714782722,pass
Llama_3_8B&EEG_speech,auditory_lexical_accuracy_tucker,724,3,0.01855006216142474,pass
Llama_3_8B&EEG_speech,auditory_lexical_accuracy_tucker,724,4,0.0071409083089025716,pass
Llama_3_8B&EEG_speech,auditory_lexical_accuracy_tucker,724,5,0.026992859463900398,pass
BERT_base&Llama_3_8B,auditory_lexical_accuracy_goh,586,1,0.20047398442768938,pass
BERT_base&Llama_3_8B,auditory_lexical_accuracy_goh,586,2,0.1875200458487637,pass
BERT_base&Llama_3_8B,auditory_lexical_accuracy_goh,586,3,0.17821911085156317,pass
BERT_base&Llama_3_8B,auditory_lexical_accuracy_goh,586,4,0.17338171010323689,pass
BERT_base&Llama_3_8B,auditory_lexical_accuracy_goh,586,5,0.18066231955035827,pass
BERT_base&EEG_speech,auditory_lexical_accuracy_goh,586,1,0.13683273223859505,pass
BERT_base&EEG_speech,auditory_lexical_accuracy_goh,586,2,0.12052534636925794,pass
BERT_base&EEG_speech,auditory_lexical_accuracy_goh,586,3,0.043965261574993586,pass
BERT_base&EEG_speech,auditory_lexical_accuracy_goh,586,4,0.10536187824158028,pass
BERT_base&EEG_speech,auditory_lexical_accuracy_goh,586,5,0.07796454201023473,pass
Llama_3_8B&EEG_speech,auditory_lexical_accuracy_goh,586,1,0.18269352951088647,pass
Llama_3_8B&EEG_speech,auditory_lexical_accuracy_goh,586,2,0.17404069447300097,pass
Llama_3_8B&EEG_speech,auditory_lexical_accuracy_goh,586,3,0.17995918885160922,pass
Llama_3_8B&EEG_speech,auditory_lexical_accuracy_goh,586,4,0.15939809299074115,pass
Llama_3_8B&EEG_speech,auditory_lexical_accuracy_goh,586,5,0.17575001761796405,pass
BERT_base&Llama_3_8B,naming_rt_balota,752,1,0.07166927141720736,pass
BERT_base&Llama_3_8B,naming_rt_balota,752,2,0.1657466272219904,pass
BERT_base&Llama_3_8B,naming_rt_balota,752,3,0.14615372599008358,pass
BERT_base&Llama_3_8B,naming_rt_balota,752,4,-0.18905516051181004,pass
BERT_base&Llama_3_8B,naming_rt_balota,752,5,0.3075671041172926,pass
BERT_base&EEG_speech,naming_rt_balota,752,1,0.018773760895853142,pass
BERT_base&EEG_speech,naming_rt_balota,752,2,0.1463038778952208,pass
BERT_base&EEG_speech,naming_rt_balota,752,3,0.15079810915737935,pass
BERT_base&EEG_speech,naming_rt_balota,752,4,-0.22887874101118455,pass
BERT_base&EEG_speech,naming_rt_balota,752,5,0.19046115387677987,pass
Llama_3_8B&EEG_speech,naming_rt_balota,752,1,0.052933843515898804,pass
Llama_3_8B&EEG_speech,naming_rt_balota,752,2,0.10586242846406746,pass
Llama_3_8B&EEG_speech,naming_rt_balota,752,3,0.07139293863672058,pass
Llama_3_8B&EEG_speech,naming_rt_balota,752,4,-0.25881608348332286,pass
Llama_3_8B&EEG_speech,naming_rt_balota,752,5,0.2827085581412436,pass
BERT_base&Llama_3_8B,naming_accuracy_balota,752,1,-0.04525590654514744,pass
BERT_base&Llama_3_8B,naming_accuracy_balota,752,2,0.024230239370626072,pass
BERT_base&Llama_3_8B,naming_accuracy_balota,752,3,0.021520734025733845,pass
BERT_base&Llama_3_8B,naming_accuracy_balota,752,4,0.021672048992972703,pass
BERT_base&Llama_3_8B,naming_accuracy_balota,752,5,0.034200328133464186,pass
BERT_base&EEG_speech,naming_accuracy_balota,752,1,-0.023477471317461474,pass
BERT_base&EEG_speech,naming_accuracy_balota,752,2,-0.008016116948958985,pass
BERT_base&EEG_speech,naming_accuracy_balota,752,3,0.04032189513051876,pass
BERT_base&EEG_speech,naming_accuracy_balota,752,4,0.02573274168272266,pass
BERT_base&EEG_speech,naming_accuracy_balota,752,5,0.02084708052693418,pass
Llama_3_8B&EEG_speech,naming_accuracy_balota,752,1,-0.036498418392601595,pass
Llama_3_8B&EEG_speech,naming_accuracy_balota,752,2,0.015091963825829668,pass
Llama_3_8B&EEG_speech,naming_accuracy_balota,752,3,0.010297528972392778,pass
Llama_3_8B&EEG_speech,naming_accuracy_balota,752,4,0.01686504602714678,pass
Llama_3_8B&EEG_speech,naming_accuracy_balota,752,5,0.007020763963794918,pass
BERT_base&Llama_3_8B,concreteness_rt_pexman,162,1,0.30218466517984743,pass
BERT_base&Llama_3_8B,concreteness_rt_pexman,162,2,0.3038643709559047,pass
BERT_base&Llama_3_8B,concreteness_rt_pexman,162,3,0.4703771962024016,pass
BERT_base&Llama_3_8B,concreteness_rt_pexman,162,4,0.4349885704617096,pass
BERT_base&Llama_3_8B,concreteness_rt_pexman,162,5,0.31108276939847446,pass
BERT_base&EEG_speech,concreteness_rt_pexman,162,1,0.2514113604250714,pass
BERT_base&EEG_speech,concreteness_rt_pexman,162,2,0.3322077979466105,pass
BERT_base&EEG_speech,concreteness_rt_pexman,162,3,0.440594909852945,pass
BERT_base&EEG_speech,concreteness_rt_pexman,162,4,0.4096371498183121,pass
BERT_base&EEG_speech,concreteness_rt_pexman,162,5,0.3641426770261528,pass
Llama_3_8B&EEG_speech,concreteness_rt_pexman,162,1,0.2489459868606767,pass
Llama_3_8B&EEG_speech,concreteness_rt_pexman,162,2,0.24693676627584238,pass
Llama_3_8B&EEG_speech,concreteness_rt_pexman,162,3,0.4679414959854482,pass
Llama_3_8B&EEG_speech,concreteness_rt_pexman,162,4,0.3734752276997785,pass
Llama_3_8B&EEG_speech,concreteness_rt_pexman,162,5,0.3037482216990557,pass
BERT_base&Llama_3_8B,concreteness_accuracy_pexman,162,1,0.09090182199515973,pass
BERT_base&Llama_3_8B,concreteness_accuracy_pexman,162,2,0.035923234585538144,pass
BERT_base&Llama_3_8B,concreteness_accuracy_pexman,162,3,0.15034451052834308,pass
BERT_base&Llama_3_8B,concreteness_accuracy_pexman,162,4,0.06494563914613682,pass
BERT_base&Llama_3_8B,concreteness_accuracy_pexman,162,5,0.05730599562469996,pass
BERT_base&EEG_speech,concreteness_accuracy_pexman,162,1,0.03165579112970629,pass
BERT_base&EEG_speech,concreteness_accuracy_pexman,162,2,0.03563434893404749,pass
BERT_base&EEG_speech,concreteness_accuracy_pexman,162,3,0.0468981621497645,pass
BERT_base&EEG_speech,concreteness_accuracy_pexman,162,4,0.007523199477979636,pass
BERT_base&EEG_speech,concreteness_accuracy_pexman,162,5,-0.013451803764998216,pass
Llama_3_8B&EEG_speech,concreteness_accuracy_pexman,162,1,0.08024390784236624,pass
Llama_3_8B&EEG_speech,concreteness_accuracy_pexman,162,2,0.011070141256084187,pass
Llama_3_8B&EEG_speech,concreteness_accuracy_pexman,162,3,0.1253675934780769,pass
Llama_3_8B&EEG_speech,concreteness_accuracy_pexman,162,4,0.06270558844173912,pass
Llama_3_8B&EEG_speech,concreteness_accuracy_pexman,162,5,0.07381147409456323,pass
BERT_base&Llama_3_8B,recognition_memory_accuracy_cortese,458,1,0.4439347340412291,pass
BERT_base&Llama_3_8B,recognition_memory_accuracy_cortese,458,2,0.3995073402767374,pass
BERT_base&Llama_3_8B,recognition_memory_accuracy_cortese,458,3,0.4917955259011755,pass
BERT_base&Llama_3_8B,recognition_memory_accuracy_cortese,458,4,0.2995772418934828,pass
BERT_base&Llama_3_8B,recognition_memory_accuracy_cortese,458,5,0.41163433329468047,pass
BERT_base&EEG_speech,recognition_memory_accuracy_cortese,458,1,0.39975302856993,pass
BERT_base&EEG_speech,recognition_memory_accuracy_cortese,458,2,0.31718756896528766,pass
BERT_base&EEG_speech,recognition_memory_accuracy_cortese,458,3,0.4646419616700288,pass
