embed,norm,train_n,fold,r2,check
Llama_3_8B&SVD_SWOW,dominance_mohammad,5592,4,0.5834432827947993,pass
Llama_3_8B&SVD_SWOW,dominance_mohammad,5592,5,0.5665700580409598,pass
Llama_3_8B&SVD_SWOW,humor_engelthaler,2682,1,0.482372973512357,pass
Llama_3_8B&SVD_SWOW,humor_engelthaler,2682,2,0.5076214815052733,pass
Llama_3_8B&SVD_SWOW,humor_engelthaler,2682,3,0.47550607924741417,pass
Llama_3_8B&SVD_SWOW,humor_engelthaler,2682,4,0.4469428807377326,pass
Llama_3_8B&SVD_SWOW,humor_engelthaler,2682,5,0.48084690879873027,pass
Llama_3_8B&SVD_SWOW,anger_mohammad,4946,1,0.41322011019430527,pass
Llama_3_8B&SVD_SWOW,anger_mohammad,4946,2,0.3700295481435052,pass
Llama_3_8B&SVD_SWOW,anger_mohammad,4946,3,0.3553789486398916,pass
Llama_3_8B&SVD_SWOW,anger_mohammad,4946,4,0.30235264454252553,pass
Llama_3_8B&SVD_SWOW,anger_mohammad,4946,5,0.3839024045912688,pass
Llama_3_8B&SVD_SWOW,anticipation_mohammad,4946,1,0.16076892142601407,pass
Llama_3_8B&SVD_SWOW,anticipation_mohammad,4946,2,0.1411468497665166,pass
Llama_3_8B&SVD_SWOW,anticipation_mohammad,4946,3,0.13662440246299234,pass
Llama_3_8B&SVD_SWOW,anticipation_mohammad,4946,4,0.1552075836147746,pass
Llama_3_8B&SVD_SWOW,anticipation_mohammad,4946,5,0.1391315099455641,pass
Llama_3_8B&SVD_SWOW,disgust_mohammad,4946,1,0.3838438019697281,pass
Llama_3_8B&SVD_SWOW,disgust_mohammad,4946,2,0.35895588713927684,pass
Llama_3_8B&SVD_SWOW,disgust_mohammad,4946,3,0.3526484788867298,pass
Llama_3_8B&SVD_SWOW,disgust_mohammad,4946,4,0.40787309071079314,pass
Llama_3_8B&SVD_SWOW,disgust_mohammad,4946,5,0.41866033039464157,pass
Llama_3_8B&SVD_SWOW,fear_mohammad,4946,1,0.35816545177346704,pass
Llama_3_8B&SVD_SWOW,fear_mohammad,4946,2,0.3494987813353876,pass
Llama_3_8B&SVD_SWOW,fear_mohammad,4946,3,0.37255332728388824,pass
Llama_3_8B&SVD_SWOW,fear_mohammad,4946,4,0.3859465460568702,pass
Llama_3_8B&SVD_SWOW,fear_mohammad,4946,5,0.3661668207058766,pass
Llama_3_8B&SVD_SWOW,joy_mohammad,4946,1,0.43098736265646054,pass
Llama_3_8B&SVD_SWOW,joy_mohammad,4946,2,0.2842917856385788,pass
Llama_3_8B&SVD_SWOW,joy_mohammad,4946,3,0.39357696167656386,pass
Llama_3_8B&SVD_SWOW,joy_mohammad,4946,4,0.367341392832772,pass
Llama_3_8B&SVD_SWOW,joy_mohammad,4946,5,0.41245502787936605,pass
Llama_3_8B&SVD_SWOW,negative_emotion_mohammad,4946,1,0.4763585867762057,pass
Llama_3_8B&SVD_SWOW,negative_emotion_mohammad,4946,2,0.5092601412518247,pass
Llama_3_8B&SVD_SWOW,negative_emotion_mohammad,4946,3,0.5056891143575666,pass
Llama_3_8B&SVD_SWOW,negative_emotion_mohammad,4946,4,0.44333553868229714,pass
Llama_3_8B&SVD_SWOW,negative_emotion_mohammad,4946,5,0.4128317563640319,pass
Llama_3_8B&SVD_SWOW,positive_emotion_mohammad,4946,1,0.3224174188703015,pass
Llama_3_8B&SVD_SWOW,positive_emotion_mohammad,4946,2,0.3295100919482711,pass
Llama_3_8B&SVD_SWOW,positive_emotion_mohammad,4946,3,0.35273318565860545,pass
Llama_3_8B&SVD_SWOW,positive_emotion_mohammad,4946,4,0.23033561990278761,pass
Llama_3_8B&SVD_SWOW,positive_emotion_mohammad,4946,5,0.31128119052887315,pass
Llama_3_8B&SVD_SWOW,sadness_mohammad,4946,1,0.4253256939768547,pass
Llama_3_8B&SVD_SWOW,sadness_mohammad,4946,2,0.35769323469862657,pass
Llama_3_8B&SVD_SWOW,sadness_mohammad,4946,3,0.3878117409160685,pass
Llama_3_8B&SVD_SWOW,sadness_mohammad,4946,4,0.36480705258536394,pass
Llama_3_8B&SVD_SWOW,sadness_mohammad,4946,5,0.29118217773384636,pass
Llama_3_8B&SVD_SWOW,surprise_mohammad,4946,1,0.26587118107649144,pass
Llama_3_8B&SVD_SWOW,surprise_mohammad,4946,2,0.175453689643427,pass
Llama_3_8B&SVD_SWOW,surprise_mohammad,4946,3,0.13534507828308429,pass
Llama_3_8B&SVD_SWOW,surprise_mohammad,4946,4,0.14782632633809967,pass
Llama_3_8B&SVD_SWOW,surprise_mohammad,4946,5,0.12383156312365329,pass
Llama_3_8B&SVD_SWOW,trust_mohammad,4946,1,0.2728884389101356,pass
Llama_3_8B&SVD_SWOW,trust_mohammad,4946,2,0.24334472039486,pass
Llama_3_8B&SVD_SWOW,trust_mohammad,4946,3,0.2069409611390267,pass
Llama_3_8B&SVD_SWOW,trust_mohammad,4946,4,0.23549418653555632,pass
Llama_3_8B&SVD_SWOW,trust_mohammad,4946,5,0.2647433626771648,pass
Llama_3_8B&SVD_SWOW,semantic_diversity_hoffman,5580,1,0.6353058625492146,pass
Llama_3_8B&SVD_SWOW,semantic_diversity_hoffman,5580,2,0.6078786226177799,pass
Llama_3_8B&SVD_SWOW,semantic_diversity_hoffman,5580,3,0.5854749420995807,pass
Llama_3_8B&SVD_SWOW,semantic_diversity_hoffman,5580,4,0.6149291029234221,pass
Llama_3_8B&SVD_SWOW,semantic_diversity_hoffman,5580,5,0.6073389009854311,pass
Llama_3_8B&SVD_SWOW,n_semantic_neighbors_shaoul,5828,1,0.5708849469343742,pass
Llama_3_8B&SVD_SWOW,n_semantic_neighbors_shaoul,5828,2,0.6035999780972401,pass
Llama_3_8B&SVD_SWOW,n_semantic_neighbors_shaoul,5828,3,0.6033218861224291,pass
Llama_3_8B&SVD_SWOW,n_semantic_neighbors_shaoul,5828,4,0.623616162897463,pass
Llama_3_8B&SVD_SWOW,n_semantic_neighbors_shaoul,5828,5,0.6162227540924252,pass
Llama_3_8B&SVD_SWOW,distance_semantic_neighbors_shaoul,5828,1,0.7345696611133801,pass
Llama_3_8B&SVD_SWOW,distance_semantic_neighbors_shaoul,5828,2,0.7642518947731808,pass
Llama_3_8B&SVD_SWOW,distance_semantic_neighbors_shaoul,5828,3,0.7571434901348394,pass
Llama_3_8B&SVD_SWOW,distance_semantic_neighbors_shaoul,5828,4,0.750621548648112,pass
Llama_3_8B&SVD_SWOW,distance_semantic_neighbors_shaoul,5828,5,0.7937138152769063,pass
Llama_3_8B&SVD_SWOW,association_frequency_dedeyne,5791,1,0.5290261661211686,pass
Llama_3_8B&SVD_SWOW,association_frequency_dedeyne,5791,2,0.5443443710844543,pass
Llama_3_8B&SVD_SWOW,association_frequency_dedeyne,5791,3,0.5489912703672031,pass
Llama_3_8B&SVD_SWOW,association_frequency_dedeyne,5791,4,0.5274888487886484,pass
Llama_3_8B&SVD_SWOW,association_frequency_dedeyne,5791,5,0.5742362366817374,pass
Llama_3_8B&SVD_SWOW,cue_setsize_nelson,3287,1,0.10922722739559032,pass
Llama_3_8B&SVD_SWOW,cue_setsize_nelson,3287,2,0.13331924574072296,pass
Llama_3_8B&SVD_SWOW,cue_setsize_nelson,3287,3,0.15829570469464838,pass
Llama_3_8B&SVD_SWOW,cue_setsize_nelson,3287,4,0.16122343772768521,pass
Llama_3_8B&SVD_SWOW,cue_setsize_nelson,3287,5,0.15665980459350737,pass
Llama_3_8B&SVD_SWOW,cue_connectedness_nelson,3287,1,0.18054282593275295,pass
Llama_3_8B&SVD_SWOW,cue_connectedness_nelson,3287,2,0.13813117916283413,pass
Llama_3_8B&SVD_SWOW,cue_connectedness_nelson,3287,3,0.17578608889572067,pass
Llama_3_8B&SVD_SWOW,cue_connectedness_nelson,3287,4,0.15388997916135894,pass
Llama_3_8B&SVD_SWOW,cue_connectedness_nelson,3287,5,0.21995489331728346,pass
Llama_3_8B&SVD_SWOW,cue_probability_nelson,3287,1,0.2711901403993412,pass
Llama_3_8B&SVD_SWOW,cue_probability_nelson,3287,2,0.32512428873130195,pass
Llama_3_8B&SVD_SWOW,cue_probability_nelson,3287,3,0.3135021755923154,pass
Llama_3_8B&SVD_SWOW,cue_probability_nelson,3287,4,0.2799580968369272,pass
Llama_3_8B&SVD_SWOW,cue_probability_nelson,3287,5,0.2801108805281649,pass
Llama_3_8B&SVD_SWOW,cue_resonance_strength_nelson,3287,1,0.28904410953763837,pass
Llama_3_8B&SVD_SWOW,cue_resonance_strength_nelson,3287,2,0.333685049350266,pass
Llama_3_8B&SVD_SWOW,cue_resonance_strength_nelson,3287,3,0.2778005295242091,pass
Llama_3_8B&SVD_SWOW,cue_resonance_strength_nelson,3287,4,0.22385342739190284,pass
Llama_3_8B&SVD_SWOW,cue_resonance_strength_nelson,3287,5,0.2946590222268265,pass
Llama_3_8B&SVD_SWOW,visual_lexical_rt_balota,5803,1,0.4045556709875727,pass
Llama_3_8B&SVD_SWOW,visual_lexical_rt_balota,5803,2,0.41547432164103326,pass
Llama_3_8B&SVD_SWOW,visual_lexical_rt_balota,5803,3,0.4341322785985531,pass
Llama_3_8B&SVD_SWOW,visual_lexical_rt_balota,5803,4,0.4107829232860817,pass
Llama_3_8B&SVD_SWOW,visual_lexical_rt_balota,5803,5,0.4115910160634272,pass
Llama_3_8B&SVD_SWOW,visual_lexical_rt_mandera,5845,1,0.3767266938458351,pass
Llama_3_8B&SVD_SWOW,visual_lexical_rt_mandera,5845,2,0.40822022791058676,pass
Llama_3_8B&SVD_SWOW,visual_lexical_rt_mandera,5845,3,0.3889286433321941,pass
Llama_3_8B&SVD_SWOW,visual_lexical_rt_mandera,5845,4,0.39433693349210697,pass
Llama_3_8B&SVD_SWOW,visual_lexical_rt_mandera,5845,5,0.38502699588943523,pass
Llama_3_8B&SVD_SWOW,visual_lexical_rt_keuleers,4422,1,0.39788003800085414,pass
Llama_3_8B&SVD_SWOW,visual_lexical_rt_keuleers,4422,2,0.44070787637898146,pass
Llama_3_8B&SVD_SWOW,visual_lexical_rt_keuleers,4422,3,0.4675031755916016,pass
Llama_3_8B&SVD_SWOW,visual_lexical_rt_keuleers,4422,4,0.4610700464062043,pass
Llama_3_8B&SVD_SWOW,visual_lexical_rt_keuleers,4422,5,0.442912194008773,pass
Llama_3_8B&SVD_SWOW,visual_lexical_accuracy_balota,5803,1,0.2687922552971581,pass
Llama_3_8B&SVD_SWOW,visual_lexical_accuracy_balota,5803,2,0.28847126660786127,pass
Llama_3_8B&SVD_SWOW,visual_lexical_accuracy_balota,5803,3,0.2975972070520463,pass
Llama_3_8B&SVD_SWOW,visual_lexical_accuracy_balota,5803,4,0.30018465535258665,pass
Llama_3_8B&SVD_SWOW,visual_lexical_accuracy_balota,5803,5,0.2611706469034242,pass
Llama_3_8B&SVD_SWOW,visual_lexical_accuracy_mandera,5845,1,0.2450517395819154,pass
Llama_3_8B&SVD_SWOW,visual_lexical_accuracy_mandera,5845,2,0.3067976271454985,pass
Llama_3_8B&SVD_SWOW,visual_lexical_accuracy_mandera,5845,3,0.28813950486167816,pass
Llama_3_8B&SVD_SWOW,visual_lexical_accuracy_mandera,5845,4,0.2870539391450989,pass
Llama_3_8B&SVD_SWOW,visual_lexical_accuracy_mandera,5845,5,0.2827309393266231,pass
Llama_3_8B&SVD_SWOW,visual_lexical_accuracy_keuleers,4422,1,0.21753954516344098,pass
Llama_3_8B&SVD_SWOW,visual_lexical_accuracy_keuleers,4422,2,0.25213543330871113,pass
Llama_3_8B&SVD_SWOW,visual_lexical_accuracy_keuleers,4422,3,0.29729489780864427,pass
Llama_3_8B&SVD_SWOW,visual_lexical_accuracy_keuleers,4422,4,0.28206346910205493,pass
Llama_3_8B&SVD_SWOW,visual_lexical_accuracy_keuleers,4422,5,0.3032061516264142,pass
Llama_3_8B&SVD_SWOW,auditory_lexical_rt_tucker,5133,1,0.043312545385402634,pass
Llama_3_8B&SVD_SWOW,auditory_lexical_rt_tucker,5133,2,0.05552547925412532,pass
Llama_3_8B&SVD_SWOW,auditory_lexical_rt_tucker,5133,3,0.01966723491115252,pass
Llama_3_8B&SVD_SWOW,auditory_lexical_rt_tucker,5133,4,0.030505940160497236,pass
Llama_3_8B&SVD_SWOW,auditory_lexical_rt_tucker,5133,5,-0.009209710707656527,pass
Llama_3_8B&SVD_SWOW,auditory_lexical_rt_goh,4544,1,0.18242150466087292,pass
Llama_3_8B&SVD_SWOW,auditory_lexical_rt_goh,4544,2,0.2436212612806279,pass
Llama_3_8B&SVD_SWOW,auditory_lexical_rt_goh,4544,3,0.2050224800575723,pass
Llama_3_8B&SVD_SWOW,auditory_lexical_rt_goh,4544,4,0.22499515458701924,pass
Llama_3_8B&SVD_SWOW,auditory_lexical_rt_goh,4544,5,0.21270757900574122,pass
Llama_3_8B&SVD_SWOW,auditory_lexical_accuracy_tucker,5140,1,0.03208727810562495,pass
Llama_3_8B&SVD_SWOW,auditory_lexical_accuracy_tucker,5140,2,0.02982250847400858,pass
Llama_3_8B&SVD_SWOW,auditory_lexical_accuracy_tucker,5140,3,0.026366907144744434,pass
Llama_3_8B&SVD_SWOW,auditory_lexical_accuracy_tucker,5140,4,0.026919382528129976,pass
Llama_3_8B&SVD_SWOW,auditory_lexical_accuracy_tucker,5140,5,0.029427504569229712,pass
Llama_3_8B&SVD_SWOW,auditory_lexical_accuracy_goh,4544,1,0.22048231529971107,pass
Llama_3_8B&SVD_SWOW,auditory_lexical_accuracy_goh,4544,2,0.25302954228639596,pass
Llama_3_8B&SVD_SWOW,auditory_lexical_accuracy_goh,4544,3,0.2681214552227136,pass
Llama_3_8B&SVD_SWOW,auditory_lexical_accuracy_goh,4544,4,0.26414527176572544,pass
Llama_3_8B&SVD_SWOW,auditory_lexical_accuracy_goh,4544,5,0.28716727957033705,pass
Llama_3_8B&SVD_SWOW,naming_rt_balota,5803,1,0.36034714911966015,pass
Llama_3_8B&SVD_SWOW,naming_rt_balota,5803,2,0.34956248785902355,pass
Llama_3_8B&SVD_SWOW,naming_rt_balota,5803,3,0.33784834661747043,pass
Llama_3_8B&SVD_SWOW,naming_rt_balota,5803,4,0.3433618099566641,pass
Llama_3_8B&SVD_SWOW,naming_rt_balota,5803,5,0.19500483366212773,pass
Llama_3_8B&SVD_SWOW,naming_accuracy_balota,5803,1,0.07918363042168752,pass
Llama_3_8B&SVD_SWOW,naming_accuracy_balota,5803,2,0.0641571042243414,pass
Llama_3_8B&SVD_SWOW,naming_accuracy_balota,5803,3,0.07206814255503924,pass
Llama_3_8B&SVD_SWOW,naming_accuracy_balota,5803,4,0.07937234973168461,pass
Llama_3_8B&SVD_SWOW,naming_accuracy_balota,5803,5,0.00516886941790895,pass
Llama_3_8B&SVD_SWOW,concreteness_rt_pexman,2364,1,0.39239162949743034,pass
Llama_3_8B&SVD_SWOW,concreteness_rt_pexman,2364,2,0.347591560952884,pass
Llama_3_8B&SVD_SWOW,concreteness_rt_pexman,2364,3,0.3306415690356632,pass
Llama_3_8B&SVD_SWOW,concreteness_rt_pexman,2364,4,0.3763451992158984,pass
Llama_3_8B&SVD_SWOW,concreteness_rt_pexman,2364,5,0.39024681350520596,pass
Llama_3_8B&SVD_SWOW,concreteness_accuracy_pexman,2365,1,0.16049357550257914,pass
Llama_3_8B&SVD_SWOW,concreteness_accuracy_pexman,2365,2,0.1431985437878871,pass
Llama_3_8B&SVD_SWOW,concreteness_accuracy_pexman,2365,3,0.1962051417768843,pass
Llama_3_8B&SVD_SWOW,concreteness_accuracy_pexman,2365,4,0.18250080536705182,pass
Llama_3_8B&SVD_SWOW,concreteness_accuracy_pexman,2365,5,0.182389966323678,pass
Llama_3_8B&SVD_SWOW,recognition_memory_accuracy_cortese,3278,1,0.48241601647828547,pass
Llama_3_8B&SVD_SWOW,recognition_memory_accuracy_cortese,3278,2,0.42139574731600316,pass
Llama_3_8B&SVD_SWOW,recognition_memory_accuracy_cortese,3278,3,0.4385529232993466,pass
Llama_3_8B&SVD_SWOW,recognition_memory_accuracy_cortese,3278,4,0.4678897178174869,pass
Llama_3_8B&SVD_SWOW,recognition_memory_accuracy_cortese,3278,5,0.37725818071503747,pass
Llama_3_8B&SVD_SWOW,vision_binder,342,1,0.7344686205068126,pass
Llama_3_8B&SVD_SWOW,vision_binder,342,2,0.7366185669409057,pass
Llama_3_8B&SVD_SWOW,vision_binder,342,3,0.7455876955257252,pass
Llama_3_8B&SVD_SWOW,vision_binder,342,4,0.6828232684993042,pass
Llama_3_8B&SVD_SWOW,vision_binder,342,5,0.7225109060390422,pass
Llama_3_8B&SVD_SWOW,bright_binder,342,1,0.34303986946098153,pass
Llama_3_8B&SVD_SWOW,bright_binder,342,2,0.5228349344780416,pass
Llama_3_8B&SVD_SWOW,bright_binder,342,3,0.5703917815255783,pass
Llama_3_8B&SVD_SWOW,bright_binder,342,4,0.5166980996969828,pass
Llama_3_8B&SVD_SWOW,bright_binder,342,5,0.5509248834237341,pass
Llama_3_8B&SVD_SWOW,dark_binder,342,1,0.2080963048232909,pass
Llama_3_8B&SVD_SWOW,dark_binder,342,2,0.4443377635907151,pass
Llama_3_8B&SVD_SWOW,dark_binder,342,3,0.09181385551024701,pass
Llama_3_8B&SVD_SWOW,dark_binder,342,4,0.4000487060673066,pass
Llama_3_8B&SVD_SWOW,dark_binder,342,5,0.2896067656441661,pass
Llama_3_8B&SVD_SWOW,color_binder,342,1,0.7495874678844119,pass
Llama_3_8B&SVD_SWOW,color_binder,342,2,0.6283161860523382,pass
Llama_3_8B&SVD_SWOW,color_binder,342,3,0.7127720590344948,pass
Llama_3_8B&SVD_SWOW,color_binder,342,4,0.7669644180195252,pass
Llama_3_8B&SVD_SWOW,color_binder,342,5,0.753877123015089,pass
Llama_3_8B&SVD_SWOW,pattern_binder,342,1,0.61972934777402,pass
Llama_3_8B&SVD_SWOW,pattern_binder,342,2,0.7057650340127641,pass
Llama_3_8B&SVD_SWOW,pattern_binder,342,3,0.6692815285362734,pass
Llama_3_8B&SVD_SWOW,pattern_binder,342,4,0.715198967950349,pass
Llama_3_8B&SVD_SWOW,pattern_binder,342,5,0.7103299201491634,pass
Llama_3_8B&SVD_SWOW,large_binder,342,1,0.7131157503974598,pass
Llama_3_8B&SVD_SWOW,large_binder,342,2,0.6377151896495136,pass
Llama_3_8B&SVD_SWOW,large_binder,342,3,0.7083673457286047,pass
Llama_3_8B&SVD_SWOW,large_binder,342,4,0.5696792299703826,pass
Llama_3_8B&SVD_SWOW,large_binder,342,5,0.6972858996675704,pass
Llama_3_8B&SVD_SWOW,small_binder,342,1,0.5790945658556101,pass
Llama_3_8B&SVD_SWOW,small_binder,342,2,0.6257026687496319,pass
Llama_3_8B&SVD_SWOW,small_binder,342,3,0.5895094389450521,pass
Llama_3_8B&SVD_SWOW,small_binder,342,4,0.6103791930020004,pass
Llama_3_8B&SVD_SWOW,small_binder,342,5,0.45820395097507827,pass
Llama_3_8B&SVD_SWOW,motion_binder,342,1,0.6963196519503846,pass
Llama_3_8B&SVD_SWOW,motion_binder,342,2,0.7049419912835138,pass
Llama_3_8B&SVD_SWOW,motion_binder,342,3,0.753765257287766,pass
Llama_3_8B&SVD_SWOW,motion_binder,342,4,0.717263504837212,pass
Llama_3_8B&SVD_SWOW,motion_binder,342,5,0.6921661870405164,pass
Llama_3_8B&SVD_SWOW,biomotion_binder,342,1,0.7865836804197724,pass
Llama_3_8B&SVD_SWOW,biomotion_binder,342,2,0.7873619213416141,pass
Llama_3_8B&SVD_SWOW,biomotion_binder,342,3,0.798250581203532,pass
Llama_3_8B&SVD_SWOW,biomotion_binder,342,4,0.7636307601721165,pass
Llama_3_8B&SVD_SWOW,biomotion_binder,342,5,0.7307885467202326,pass
Llama_3_8B&SVD_SWOW,fast_binder,342,1,0.7297285844925743,pass
Llama_3_8B&SVD_SWOW,fast_binder,342,2,0.6870157826468708,pass
Llama_3_8B&SVD_SWOW,fast_binder,342,3,0.7533464511582751,pass
Llama_3_8B&SVD_SWOW,fast_binder,342,4,0.7269037016962396,pass
Llama_3_8B&SVD_SWOW,fast_binder,342,5,0.5095419382668198,pass
Llama_3_8B&SVD_SWOW,slow_binder,342,1,0.41462574589835266,pass
Llama_3_8B&SVD_SWOW,slow_binder,342,2,0.3540377612588288,pass
Llama_3_8B&SVD_SWOW,slow_binder,342,3,0.29505896148881805,pass
Llama_3_8B&SVD_SWOW,slow_binder,342,4,0.4258219594066667,pass
Llama_3_8B&SVD_SWOW,slow_binder,342,5,0.4223837065135152,pass
Llama_3_8B&SVD_SWOW,shape_binder,342,1,0.7251856085690869,pass
Llama_3_8B&SVD_SWOW,shape_binder,342,2,0.7809126561785651,pass
Llama_3_8B&SVD_SWOW,shape_binder,342,3,0.6918870141300615,pass
Llama_3_8B&SVD_SWOW,shape_binder,342,4,0.7581159558581786,pass
Llama_3_8B&SVD_SWOW,shape_binder,342,5,0.7305210258751603,pass
Llama_3_8B&SVD_SWOW,complexity_binder,300,1,0.6478139927327491,pass
Llama_3_8B&SVD_SWOW,complexity_binder,300,2,0.6720486180941099,pass
Llama_3_8B&SVD_SWOW,complexity_binder,300,3,0.7030481875712071,pass
Llama_3_8B&SVD_SWOW,complexity_binder,300,4,0.6633681905921142,pass
Llama_3_8B&SVD_SWOW,complexity_binder,300,5,0.6753453119914703,pass
Llama_3_8B&SVD_SWOW,face_binder,342,1,0.8213251775424433,pass
Llama_3_8B&SVD_SWOW,face_binder,342,2,0.7465465307854602,pass
Llama_3_8B&SVD_SWOW,face_binder,342,3,0.8024051544636044,pass
Llama_3_8B&SVD_SWOW,face_binder,342,4,0.7719762983403222,pass
Llama_3_8B&SVD_SWOW,face_binder,342,5,0.7261678220816898,pass
Llama_3_8B&SVD_SWOW,body_binder,342,1,0.7574199574383921,pass
Llama_3_8B&SVD_SWOW,body_binder,342,2,0.7464997745483519,pass
Llama_3_8B&SVD_SWOW,body_binder,342,3,0.7905826172817355,pass
Llama_3_8B&SVD_SWOW,body_binder,342,4,0.7364007345987069,pass
Llama_3_8B&SVD_SWOW,body_binder,342,5,0.6872116617070537,pass
Llama_3_8B&SVD_SWOW,touch_binder,342,1,0.6527119597253461,pass
Llama_3_8B&SVD_SWOW,touch_binder,342,2,0.6779703941130801,pass
Llama_3_8B&SVD_SWOW,touch_binder,342,3,0.6613909905911577,pass
Llama_3_8B&SVD_SWOW,touch_binder,342,4,0.7293849413115456,pass
Llama_3_8B&SVD_SWOW,touch_binder,342,5,0.6779164113037772,pass
Llama_3_8B&SVD_SWOW,temperature_binder,342,1,0.6279487989947494,pass
Llama_3_8B&SVD_SWOW,temperature_binder,342,2,0.4621084948773163,pass
Llama_3_8B&SVD_SWOW,temperature_binder,342,3,0.64642681609362,pass
Llama_3_8B&SVD_SWOW,temperature_binder,342,4,0.696922622042957,pass
Llama_3_8B&SVD_SWOW,temperature_binder,342,5,0.5723461643447031,pass
Llama_3_8B&SVD_SWOW,texture_binder,342,1,0.6548664443325636,pass
Llama_3_8B&SVD_SWOW,texture_binder,342,2,0.7638437859397097,pass
Llama_3_8B&SVD_SWOW,texture_binder,342,3,0.6333408978315028,pass
Llama_3_8B&SVD_SWOW,texture_binder,342,4,0.7683701018463733,pass
Llama_3_8B&SVD_SWOW,texture_binder,342,5,0.6855475023242763,pass
Llama_3_8B&SVD_SWOW,weight_binder,342,1,0.6868783242887851,pass
Llama_3_8B&SVD_SWOW,weight_binder,342,2,0.6339832997788335,pass
Llama_3_8B&SVD_SWOW,weight_binder,342,3,0.5521457347042957,pass
Llama_3_8B&SVD_SWOW,weight_binder,342,4,0.5648536297866051,pass
Llama_3_8B&SVD_SWOW,weight_binder,342,5,0.6822901808544783,pass
Llama_3_8B&SVD_SWOW,pain_binder,342,1,0.5854239995626618,pass
Llama_3_8B&SVD_SWOW,pain_binder,342,2,0.7157443511609902,pass
Llama_3_8B&SVD_SWOW,pain_binder,342,3,0.4862067893283414,pass
Llama_3_8B&SVD_SWOW,pain_binder,342,4,0.6641499548121466,pass
Llama_3_8B&SVD_SWOW,pain_binder,342,5,0.6450437319342677,pass
Llama_3_8B&SVD_SWOW,audition_binder,342,1,0.6647980919115878,pass
Llama_3_8B&SVD_SWOW,audition_binder,342,2,0.6256412317861937,pass
Llama_3_8B&SVD_SWOW,audition_binder,342,3,0.6564949051528146,pass
Llama_3_8B&SVD_SWOW,audition_binder,342,4,0.6861952013852128,pass
Llama_3_8B&SVD_SWOW,audition_binder,342,5,0.7085522953261194,pass
Llama_3_8B&SVD_SWOW,loud_binder,342,1,0.6487097890384521,pass
Llama_3_8B&SVD_SWOW,loud_binder,342,2,0.6503191024117129,pass
Llama_3_8B&SVD_SWOW,loud_binder,342,3,0.6904648428625213,pass
Llama_3_8B&SVD_SWOW,loud_binder,342,4,0.7140854485957777,pass
Llama_3_8B&SVD_SWOW,loud_binder,342,5,0.7898187909965164,pass
Llama_3_8B&SVD_SWOW,low_binder,342,1,0.6454906980079931,pass
Llama_3_8B&SVD_SWOW,low_binder,342,2,0.5726588571730723,pass
Llama_3_8B&SVD_SWOW,low_binder,342,3,0.4873437644279096,pass
Llama_3_8B&SVD_SWOW,low_binder,342,4,0.619786470647294,pass
Llama_3_8B&SVD_SWOW,low_binder,342,5,0.6084908474635498,pass
Llama_3_8B&SVD_SWOW,high_binder,342,1,0.5868741974687903,pass
Llama_3_8B&SVD_SWOW,high_binder,342,2,0.562974552568726,pass
Llama_3_8B&SVD_SWOW,high_binder,342,3,0.7195501082882649,pass
Llama_3_8B&SVD_SWOW,high_binder,342,4,0.7261849374261504,pass
Llama_3_8B&SVD_SWOW,high_binder,342,5,0.6721341175988025,pass
Llama_3_8B&SVD_SWOW,sound_binder,342,1,0.6652750490656201,pass
Llama_3_8B&SVD_SWOW,sound_binder,342,2,0.6666508678217902,pass
Llama_3_8B&SVD_SWOW,sound_binder,342,3,0.6414010226559975,pass
Llama_3_8B&SVD_SWOW,sound_binder,342,4,0.6661651703008635,pass
Llama_3_8B&SVD_SWOW,sound_binder,342,5,0.7353117703974197,pass
Llama_3_8B&SVD_SWOW,music_binder,342,1,0.7576264767314963,pass
Llama_3_8B&SVD_SWOW,music_binder,342,2,0.7511620754974988,pass
Llama_3_8B&SVD_SWOW,music_binder,342,3,0.5690632740667108,pass
Llama_3_8B&SVD_SWOW,music_binder,342,4,0.7519846664833384,pass
Llama_3_8B&SVD_SWOW,music_binder,342,5,0.8318432947489385,pass
Llama_3_8B&SVD_SWOW,speech_binder,342,1,0.7727767628627813,pass
Llama_3_8B&SVD_SWOW,speech_binder,342,2,0.7330730989813607,pass
Llama_3_8B&SVD_SWOW,speech_binder,342,3,0.790666278415057,pass
Llama_3_8B&SVD_SWOW,speech_binder,342,4,0.7265993176081613,pass
Llama_3_8B&SVD_SWOW,speech_binder,342,5,0.6470055169248154,pass
Llama_3_8B&SVD_SWOW,taste_binder,342,1,0.8994526398772638,pass
Llama_3_8B&SVD_SWOW,taste_binder,342,2,0.7597916180379499,pass
Llama_3_8B&SVD_SWOW,taste_binder,342,3,0.6753177276998661,pass
Llama_3_8B&SVD_SWOW,taste_binder,342,4,0.8226456870521865,pass
Llama_3_8B&SVD_SWOW,taste_binder,342,5,0.6494748307632616,pass
Llama_3_8B&SVD_SWOW,smell_binder,342,1,0.7743884091589426,pass
Llama_3_8B&SVD_SWOW,smell_binder,342,2,0.6496591542130433,pass
Llama_3_8B&SVD_SWOW,smell_binder,342,3,0.5693395337027782,pass
Llama_3_8B&SVD_SWOW,smell_binder,342,4,0.7449783191957574,pass
Llama_3_8B&SVD_SWOW,smell_binder,342,5,0.5899079296544152,pass
Llama_3_8B&SVD_SWOW,head_binder,342,1,0.6746411458455317,pass
