embed,embed_type,norm,train_n,test_n,p,r2_mean,r2_sd,check
CBOW_GoogleNews,text,this_that_rocca,424,107,300,0.559614004575552,0.0758188986611864,pass
CBOW_GoogleNews,text,iconicity_winter2017,2333,584,300,0.352109550765569,0.0431236938591161,pass
CBOW_GoogleNews,text,living_vanarsdall,960,240,300,0.7743290204192946,0.0130452261955016,pass
CBOW_GoogleNews,text,thought_vanarsdall,960,240,300,0.8152649016263689,0.0139929972076807,pass
CBOW_GoogleNews,text,reproduction_vanarsdall,960,240,300,0.7761689180074665,0.009854002167091,pass
CBOW_GoogleNews,text,person_vanarsdall,960,240,300,0.8173923558001682,0.0190199539967187,pass
CBOW_GoogleNews,text,goals_vanarsdall,960,240,300,0.7965733462839664,0.0208164207560834,pass
CBOW_GoogleNews,text,movement_vanarsdall,960,240,300,0.6871912182494151,0.0208717268516038,pass
CBOW_GoogleNews,text,concreteness_vanarsdall,960,240,300,0.4505781224642923,0.0120729058141146,pass
CBOW_GoogleNews,text,familiarity_vanarsdall,960,240,300,0.2116711672163777,0.0490848958910177,pass
CBOW_GoogleNews,text,imageability_vanarsdall,960,240,300,0.3688046532646763,0.0551167881425974,pass
CBOW_GoogleNews,text,familiarity_fear,547,137,300,0.4404653121722619,0.0443634164650214,pass
CBOW_GoogleNews,text,aoa_fear,547,137,300,0.531040967838701,0.0679082501431667,pass
CBOW_GoogleNews,text,imageability_fear,547,137,300,0.587537070370968,0.0273308119684611,pass
CBOW_GoogleNews,text,sensory_experience_juhasz2013,4603,1151,300,0.3510724237573419,0.0189339863240806,pass
