embed,norm,train_n,fold,r2,check
Llama_3_8B&EEG_speech,fear_mohammad,504,1,-1.4252619040513834,pass
Llama_3_8B&EEG_speech,fear_mohammad,504,2,-0.9597804349641696,pass
Llama_3_8B&EEG_speech,fear_mohammad,504,3,-0.9139737898526996,pass
Llama_3_8B&EEG_speech,fear_mohammad,504,4,-0.7928283941862235,pass
Llama_3_8B&EEG_speech,fear_mohammad,504,5,-1.0749811972965508,pass
Llama_3_8B&EEG_speech,joy_mohammad,504,1,-1.6498495206772086,pass
Llama_3_8B&EEG_speech,joy_mohammad,504,2,-1.0496547628611808,pass
Llama_3_8B&EEG_speech,joy_mohammad,504,3,-1.0220374545281952,pass
Llama_3_8B&EEG_speech,joy_mohammad,504,4,-1.108759267698193,pass
Llama_3_8B&EEG_speech,joy_mohammad,504,5,-1.1354086316070533,pass
Llama_3_8B&EEG_speech,negative_emotion_mohammad,504,1,-0.18362280983868828,pass
Llama_3_8B&EEG_speech,negative_emotion_mohammad,504,2,-0.1261884488613052,pass
Llama_3_8B&EEG_speech,negative_emotion_mohammad,504,3,-0.15698138029354003,pass
Llama_3_8B&EEG_speech,negative_emotion_mohammad,504,4,-0.10452326185828342,pass
Llama_3_8B&EEG_speech,negative_emotion_mohammad,504,5,-0.188864048009457,pass
Llama_3_8B&EEG_speech,positive_emotion_mohammad,504,1,-0.23462442734553157,pass
Llama_3_8B&EEG_speech,positive_emotion_mohammad,504,2,-0.2458860536443006,pass
Llama_3_8B&EEG_speech,positive_emotion_mohammad,504,3,-0.2584024303414161,pass
Llama_3_8B&EEG_speech,positive_emotion_mohammad,504,4,-0.3889189072736279,pass
Llama_3_8B&EEG_speech,positive_emotion_mohammad,504,5,-0.16866792232497096,pass
Llama_3_8B&EEG_speech,sadness_mohammad,504,1,-1.1534632177925772,pass
Llama_3_8B&EEG_speech,sadness_mohammad,504,2,-1.1254230857514602,pass
Llama_3_8B&EEG_speech,sadness_mohammad,504,3,-0.8769476754818621,pass
Llama_3_8B&EEG_speech,sadness_mohammad,504,4,-0.9032578513132306,pass
Llama_3_8B&EEG_speech,sadness_mohammad,504,5,-1.0951048089850124,pass
Llama_3_8B&EEG_speech,surprise_mohammad,504,1,-2.2926652958178995,pass
Llama_3_8B&EEG_speech,surprise_mohammad,504,2,-1.883384477816298,pass
Llama_3_8B&EEG_speech,surprise_mohammad,504,3,-1.6551299127579555,pass
Llama_3_8B&EEG_speech,surprise_mohammad,504,4,-1.566933339684812,pass
Llama_3_8B&EEG_speech,surprise_mohammad,504,5,-1.6574487282247996,pass
Llama_3_8B&EEG_speech,trust_mohammad,504,1,-1.0953597318656136,pass
Llama_3_8B&EEG_speech,trust_mohammad,504,2,-0.6939339525733523,pass
Llama_3_8B&EEG_speech,trust_mohammad,504,3,-0.7468375740579718,pass
Llama_3_8B&EEG_speech,trust_mohammad,504,4,-0.7372170953113177,pass
Llama_3_8B&EEG_speech,trust_mohammad,504,5,-0.7755216162142728,pass
Llama_3_8B&EEG_speech,semantic_diversity_hoffman,749,1,0.7290500133897932,pass
Llama_3_8B&EEG_speech,semantic_diversity_hoffman,749,2,0.694632876433264,pass
Llama_3_8B&EEG_speech,semantic_diversity_hoffman,749,3,0.7680692316857392,pass
Llama_3_8B&EEG_speech,semantic_diversity_hoffman,749,4,0.6896389937143075,pass
Llama_3_8B&EEG_speech,semantic_diversity_hoffman,749,5,0.7414051706189524,pass
Llama_3_8B&EEG_speech,n_semantic_neighbors_shaoul,756,1,0.3821685855062078,pass
Llama_3_8B&EEG_speech,n_semantic_neighbors_shaoul,756,2,0.31418748018580134,pass
Llama_3_8B&EEG_speech,n_semantic_neighbors_shaoul,756,3,0.46793582987722804,pass
Llama_3_8B&EEG_speech,n_semantic_neighbors_shaoul,756,4,0.4668654029593875,pass
Llama_3_8B&EEG_speech,n_semantic_neighbors_shaoul,756,5,0.44502358938096065,pass
Llama_3_8B&EEG_speech,distance_semantic_neighbors_shaoul,756,1,0.5817923493724817,pass
Llama_3_8B&EEG_speech,distance_semantic_neighbors_shaoul,756,2,0.5866940636649902,pass
Llama_3_8B&EEG_speech,distance_semantic_neighbors_shaoul,756,3,0.6716709868551092,pass
Llama_3_8B&EEG_speech,distance_semantic_neighbors_shaoul,756,4,0.6730596612821983,pass
Llama_3_8B&EEG_speech,distance_semantic_neighbors_shaoul,756,5,0.6300429952729989,pass
Llama_3_8B&EEG_speech,association_frequency_dedeyne,749,1,0.4200361313156562,pass
Llama_3_8B&EEG_speech,association_frequency_dedeyne,749,2,0.5417004126860658,pass
Llama_3_8B&EEG_speech,association_frequency_dedeyne,749,3,0.581132777382433,pass
Llama_3_8B&EEG_speech,association_frequency_dedeyne,749,4,0.6031664775912773,pass
Llama_3_8B&EEG_speech,association_frequency_dedeyne,749,5,0.6248772200487278,pass
Llama_3_8B&EEG_speech,cue_setsize_nelson,559,1,-0.2379894018768216,pass
Llama_3_8B&EEG_speech,cue_setsize_nelson,559,2,0.12209003719483269,pass
Llama_3_8B&EEG_speech,cue_setsize_nelson,559,3,0.09498398033551037,pass
Llama_3_8B&EEG_speech,cue_setsize_nelson,559,4,0.09461462224849049,pass
Llama_3_8B&EEG_speech,cue_setsize_nelson,559,5,0.07147403395996177,pass
Llama_3_8B&EEG_speech,cue_connectedness_nelson,559,1,-0.04294973652259815,pass
Llama_3_8B&EEG_speech,cue_connectedness_nelson,559,2,0.11726726746970506,pass
Llama_3_8B&EEG_speech,cue_connectedness_nelson,559,3,0.0884919467476778,pass
Llama_3_8B&EEG_speech,cue_connectedness_nelson,559,4,0.09693802951073027,pass
Llama_3_8B&EEG_speech,cue_connectedness_nelson,559,5,0.053589846354117676,pass
Llama_3_8B&EEG_speech,cue_probability_nelson,559,1,0.13193137907351427,pass
Llama_3_8B&EEG_speech,cue_probability_nelson,559,2,0.2627587644953717,pass
Llama_3_8B&EEG_speech,cue_probability_nelson,559,3,0.1535166211972473,pass
Llama_3_8B&EEG_speech,cue_probability_nelson,559,4,0.28701262618715195,pass
Llama_3_8B&EEG_speech,cue_probability_nelson,559,5,0.22940084116893222,pass
Llama_3_8B&EEG_speech,cue_resonance_strength_nelson,559,1,-0.17530929378699356,pass
Llama_3_8B&EEG_speech,cue_resonance_strength_nelson,559,2,0.2609024424883618,pass
Llama_3_8B&EEG_speech,cue_resonance_strength_nelson,559,3,0.2145257434706117,pass
Llama_3_8B&EEG_speech,cue_resonance_strength_nelson,559,4,0.1691960759840917,pass
Llama_3_8B&EEG_speech,cue_resonance_strength_nelson,559,5,0.2760059608312728,pass
Llama_3_8B&EEG_speech,visual_lexical_rt_balota,752,1,0.1541618145381387,pass
Llama_3_8B&EEG_speech,visual_lexical_rt_balota,752,2,0.24349903139080442,pass
Llama_3_8B&EEG_speech,visual_lexical_rt_balota,752,3,0.29558411035269194,pass
Llama_3_8B&EEG_speech,visual_lexical_rt_balota,752,4,0.21261364815120087,pass
Llama_3_8B&EEG_speech,visual_lexical_rt_balota,752,5,0.27357814269738967,pass
Llama_3_8B&EEG_speech,visual_lexical_rt_mandera,753,1,0.1776279214331753,pass
Llama_3_8B&EEG_speech,visual_lexical_rt_mandera,753,2,0.39381010795214877,pass
Llama_3_8B&EEG_speech,visual_lexical_rt_mandera,753,3,0.4184667357154509,pass
Llama_3_8B&EEG_speech,visual_lexical_rt_mandera,753,4,0.4339815029461911,pass
Llama_3_8B&EEG_speech,visual_lexical_rt_mandera,753,5,0.4017110072161453,pass
Llama_3_8B&EEG_speech,visual_lexical_rt_keuleers,710,1,0.10620581278339991,pass
Llama_3_8B&EEG_speech,visual_lexical_rt_keuleers,710,2,0.38123031989845724,pass
Llama_3_8B&EEG_speech,visual_lexical_rt_keuleers,710,3,0.25435761793290634,pass
Llama_3_8B&EEG_speech,visual_lexical_rt_keuleers,710,4,0.3625751448202674,pass
Llama_3_8B&EEG_speech,visual_lexical_rt_keuleers,710,5,0.33889912335038075,pass
Llama_3_8B&EEG_speech,visual_lexical_accuracy_balota,752,1,-0.019970015519900297,pass
Llama_3_8B&EEG_speech,visual_lexical_accuracy_balota,752,2,0.1882561643398677,pass
Llama_3_8B&EEG_speech,visual_lexical_accuracy_balota,752,3,0.19331414544706516,pass
Llama_3_8B&EEG_speech,visual_lexical_accuracy_balota,752,4,0.1976823515767131,pass
Llama_3_8B&EEG_speech,visual_lexical_accuracy_balota,752,5,0.09903581129386141,pass
Llama_3_8B&EEG_speech,visual_lexical_accuracy_mandera,753,1,-0.08500814590006245,pass
Llama_3_8B&EEG_speech,visual_lexical_accuracy_mandera,753,2,0.2785775549603031,pass
Llama_3_8B&EEG_speech,visual_lexical_accuracy_mandera,753,3,0.2967297560664659,pass
Llama_3_8B&EEG_speech,visual_lexical_accuracy_mandera,753,4,0.2519617695718125,pass
Llama_3_8B&EEG_speech,visual_lexical_accuracy_mandera,753,5,0.174985755476191,pass
Llama_3_8B&EEG_speech,visual_lexical_accuracy_keuleers,710,1,0.024539312148052494,pass
Llama_3_8B&EEG_speech,visual_lexical_accuracy_keuleers,710,2,0.21060347478140207,pass
Llama_3_8B&EEG_speech,visual_lexical_accuracy_keuleers,710,3,0.1599318971805056,pass
Llama_3_8B&EEG_speech,visual_lexical_accuracy_keuleers,710,4,0.19222072635069465,pass
Llama_3_8B&EEG_speech,visual_lexical_accuracy_keuleers,710,5,0.1534049054908052,pass
Llama_3_8B&EEG_speech,auditory_lexical_rt_tucker,720,1,-0.001994195064412896,pass
Llama_3_8B&EEG_speech,auditory_lexical_rt_tucker,720,2,-0.004025367578530004,pass
Llama_3_8B&EEG_speech,auditory_lexical_rt_tucker,720,3,0.0018721980422191642,pass
Llama_3_8B&EEG_speech,auditory_lexical_rt_tucker,720,4,-0.10688988259866594,pass
Llama_3_8B&EEG_speech,auditory_lexical_rt_tucker,720,5,-0.1507100765794247,pass
Llama_3_8B&EEG_speech,auditory_lexical_rt_goh,586,1,0.0717720468020343,pass
Llama_3_8B&EEG_speech,auditory_lexical_rt_goh,586,2,0.11583464520175024,pass
Llama_3_8B&EEG_speech,auditory_lexical_rt_goh,586,3,0.13020962885333376,pass
Llama_3_8B&EEG_speech,auditory_lexical_rt_goh,586,4,0.047379897983678365,pass
Llama_3_8B&EEG_speech,auditory_lexical_rt_goh,586,5,0.18488678669469305,pass
Llama_3_8B&EEG_speech,auditory_lexical_accuracy_tucker,724,1,0.020487942919859337,pass
Llama_3_8B&EEG_speech,auditory_lexical_accuracy_tucker,724,2,0.0016975213714786053,pass
Llama_3_8B&EEG_speech,auditory_lexical_accuracy_tucker,724,3,0.018550062161425074,pass
Llama_3_8B&EEG_speech,auditory_lexical_accuracy_tucker,724,4,0.0071409083089023495,pass
Llama_3_8B&EEG_speech,auditory_lexical_accuracy_tucker,724,5,0.02699285946390062,pass
Llama_3_8B&EEG_speech,auditory_lexical_accuracy_goh,586,1,0.1826935295108868,pass
Llama_3_8B&EEG_speech,auditory_lexical_accuracy_goh,586,2,0.1740406944730013,pass
Llama_3_8B&EEG_speech,auditory_lexical_accuracy_goh,586,3,0.1799591888516071,pass
Llama_3_8B&EEG_speech,auditory_lexical_accuracy_goh,586,4,0.15939809299074126,pass
Llama_3_8B&EEG_speech,auditory_lexical_accuracy_goh,586,5,0.17575001761796416,pass
Llama_3_8B&EEG_speech,naming_rt_balota,752,1,0.05293384351588726,pass
Llama_3_8B&EEG_speech,naming_rt_balota,752,2,0.10586242846406668,pass
Llama_3_8B&EEG_speech,naming_rt_balota,752,3,0.07139293863672436,pass
Llama_3_8B&EEG_speech,naming_rt_balota,752,4,-0.25881608348331886,pass
Llama_3_8B&EEG_speech,naming_rt_balota,752,5,0.2827085581412444,pass
Llama_3_8B&EEG_speech,naming_accuracy_balota,752,1,-0.03649841839259871,pass
Llama_3_8B&EEG_speech,naming_accuracy_balota,752,2,0.015091963825829335,pass
Llama_3_8B&EEG_speech,naming_accuracy_balota,752,3,0.010297528972393222,pass
Llama_3_8B&EEG_speech,naming_accuracy_balota,752,4,0.016865046027146113,pass
Llama_3_8B&EEG_speech,naming_accuracy_balota,752,5,0.00702076396379514,pass
Llama_3_8B&EEG_speech,concreteness_rt_pexman,162,1,0.24894598686067804,pass
Llama_3_8B&EEG_speech,concreteness_rt_pexman,162,2,0.24693676627584493,pass
Llama_3_8B&EEG_speech,concreteness_rt_pexman,162,3,0.46794149598544454,pass
Llama_3_8B&EEG_speech,concreteness_rt_pexman,162,4,0.37347522769977604,pass
Llama_3_8B&EEG_speech,concreteness_rt_pexman,162,5,0.30374822169905524,pass
Llama_3_8B&EEG_speech,concreteness_accuracy_pexman,162,1,0.08024390784236579,pass
Llama_3_8B&EEG_speech,concreteness_accuracy_pexman,162,2,0.01107014125608563,pass
Llama_3_8B&EEG_speech,concreteness_accuracy_pexman,162,3,0.12536759347807447,pass
Llama_3_8B&EEG_speech,concreteness_accuracy_pexman,162,4,0.06270558844173624,pass
Llama_3_8B&EEG_speech,concreteness_accuracy_pexman,162,5,0.07381147409456557,pass
Llama_3_8B&EEG_speech,recognition_memory_accuracy_cortese,458,1,0.4227170644537388,pass
Llama_3_8B&EEG_speech,recognition_memory_accuracy_cortese,458,2,0.3856147098665764,pass
Llama_3_8B&EEG_speech,recognition_memory_accuracy_cortese,458,3,0.47567997395171224,pass
Llama_3_8B&EEG_speech,recognition_memory_accuracy_cortese,458,4,0.29080717146299306,pass
Llama_3_8B&EEG_speech,recognition_memory_accuracy_cortese,458,5,0.39037885781303383,pass
Llama_3_8B&EEG_speech,vision_binder,83,1,0.4593652788021344,pass
Llama_3_8B&EEG_speech,vision_binder,83,2,0.38402256965463133,pass
Llama_3_8B&EEG_speech,vision_binder,83,3,0.09182573885529022,pass
Llama_3_8B&EEG_speech,vision_binder,83,4,0.07922092401024061,pass
Llama_3_8B&EEG_speech,vision_binder,83,5,0.4144925206928187,pass
Llama_3_8B&EEG_speech,bright_binder,83,1,-0.19828134017906573,pass
Llama_3_8B&EEG_speech,bright_binder,83,2,0.12219042397032243,pass
Llama_3_8B&EEG_speech,bright_binder,83,3,0.2637474270775795,pass
Llama_3_8B&EEG_speech,bright_binder,83,4,0.28288642574672096,pass
Llama_3_8B&EEG_speech,bright_binder,83,5,0.18719252760908311,pass
Llama_3_8B&EEG_speech,dark_binder,83,1,0.007333130527686804,pass
Llama_3_8B&EEG_speech,dark_binder,83,2,-0.004598616813081158,pass
Llama_3_8B&EEG_speech,dark_binder,83,3,-2.284816245434355,pass
Llama_3_8B&EEG_speech,dark_binder,83,4,0.042886580306956246,pass
Llama_3_8B&EEG_speech,dark_binder,83,5,-1.772422237820808,pass
Llama_3_8B&EEG_speech,color_binder,83,1,0.7089717818773498,pass
Llama_3_8B&EEG_speech,color_binder,83,2,0.4886754062231934,pass
Llama_3_8B&EEG_speech,color_binder,83,3,0.6186942560152002,pass
Llama_3_8B&EEG_speech,color_binder,83,4,0.7975146287954749,pass
Llama_3_8B&EEG_speech,color_binder,83,5,0.8447839456183484,pass
Llama_3_8B&EEG_speech,pattern_binder,83,1,0.2634703983496698,pass
Llama_3_8B&EEG_speech,pattern_binder,83,2,0.6170950818912504,pass
Llama_3_8B&EEG_speech,pattern_binder,83,3,0.47967854575031643,pass
Llama_3_8B&EEG_speech,pattern_binder,83,4,0.53879366895162,pass
Llama_3_8B&EEG_speech,pattern_binder,83,5,0.6445399583739024,pass
Llama_3_8B&EEG_speech,large_binder,83,1,0.38412312690682293,pass
Llama_3_8B&EEG_speech,large_binder,83,2,-0.048582704159302104,pass
Llama_3_8B&EEG_speech,large_binder,83,3,0.3578032183229578,pass
Llama_3_8B&EEG_speech,large_binder,83,4,0.4483172652312931,pass
Llama_3_8B&EEG_speech,large_binder,83,5,0.3474568587948701,pass
Llama_3_8B&EEG_speech,small_binder,83,1,0.308807515753851,pass
Llama_3_8B&EEG_speech,small_binder,83,2,0.6389907936442065,pass
Llama_3_8B&EEG_speech,small_binder,83,3,0.5326491683727701,pass
Llama_3_8B&EEG_speech,small_binder,83,4,0.24956654349546215,pass
Llama_3_8B&EEG_speech,small_binder,83,5,0.017341758826392772,pass
Llama_3_8B&EEG_speech,motion_binder,83,1,0.5440405660713714,pass
Llama_3_8B&EEG_speech,motion_binder,83,2,0.6834829133367454,pass
Llama_3_8B&EEG_speech,motion_binder,83,3,0.5328811248195313,pass
Llama_3_8B&EEG_speech,motion_binder,83,4,0.48990843276561946,pass
Llama_3_8B&EEG_speech,motion_binder,83,5,0.30701587209548087,pass
Llama_3_8B&EEG_speech,biomotion_binder,83,1,0.6620686227737482,pass
Llama_3_8B&EEG_speech,biomotion_binder,83,2,0.621268908005699,pass
Llama_3_8B&EEG_speech,biomotion_binder,83,3,0.6095261186277561,pass
Llama_3_8B&EEG_speech,biomotion_binder,83,4,0.6022133603327158,pass
Llama_3_8B&EEG_speech,biomotion_binder,83,5,0.6405906618392073,pass
Llama_3_8B&EEG_speech,fast_binder,83,1,0.5202817968079584,pass
Llama_3_8B&EEG_speech,fast_binder,83,2,0.5640982796926934,pass
Llama_3_8B&EEG_speech,fast_binder,83,3,0.5170662601046601,pass
Llama_3_8B&EEG_speech,fast_binder,83,4,0.3890653645619849,pass
Llama_3_8B&EEG_speech,fast_binder,83,5,-0.33869597196139956,pass
Llama_3_8B&EEG_speech,slow_binder,83,1,0.0294900780771864,pass
Llama_3_8B&EEG_speech,slow_binder,83,2,0.19224547935663183,pass
Llama_3_8B&EEG_speech,slow_binder,83,3,0.036758718804246304,pass
Llama_3_8B&EEG_speech,slow_binder,83,4,0.18946650852946367,pass
Llama_3_8B&EEG_speech,slow_binder,83,5,-0.004880144062330283,pass
Llama_3_8B&EEG_speech,shape_binder,83,1,0.40827377834736234,pass
Llama_3_8B&EEG_speech,shape_binder,83,2,0.6670859582450035,pass
Llama_3_8B&EEG_speech,shape_binder,83,3,0.5330526186596624,pass
Llama_3_8B&EEG_speech,shape_binder,83,4,0.5651232969565786,pass
Llama_3_8B&EEG_speech,shape_binder,83,5,0.5854841579722723,pass
Llama_3_8B&EEG_speech,complexity_binder,48,1,,test_n < 20
Llama_3_8B&EEG_speech,complexity_binder,48,2,,test_n < 20
Llama_3_8B&EEG_speech,complexity_binder,48,3,,test_n < 20
Llama_3_8B&EEG_speech,complexity_binder,48,4,,test_n < 20
Llama_3_8B&EEG_speech,complexity_binder,48,5,,test_n < 20
Llama_3_8B&EEG_speech,face_binder,83,1,0.4834351206353197,pass
Llama_3_8B&EEG_speech,face_binder,83,2,0.427389320065102,pass
Llama_3_8B&EEG_speech,face_binder,83,3,0.4658788886530151,pass
Llama_3_8B&EEG_speech,face_binder,83,4,0.3782332997347685,pass
Llama_3_8B&EEG_speech,face_binder,83,5,0.6554233264085396,pass
Llama_3_8B&EEG_speech,body_binder,83,1,0.563881885173127,pass
Llama_3_8B&EEG_speech,body_binder,83,2,0.6079388729327719,pass
Llama_3_8B&EEG_speech,body_binder,83,3,0.6696978918339613,pass
Llama_3_8B&EEG_speech,body_binder,83,4,0.4987148518855339,pass
Llama_3_8B&EEG_speech,body_binder,83,5,0.6058492869352439,pass
Llama_3_8B&EEG_speech,touch_binder,83,1,0.11383246113145185,pass
Llama_3_8B&EEG_speech,touch_binder,83,2,0.8248800856545462,pass
Llama_3_8B&EEG_speech,touch_binder,83,3,0.6192099821793852,pass
Llama_3_8B&EEG_speech,touch_binder,83,4,0.5126416764982086,pass
Llama_3_8B&EEG_speech,touch_binder,83,5,0.42008182057126875,pass
Llama_3_8B&EEG_speech,temperature_binder,83,1,0.6916276279735163,pass
Llama_3_8B&EEG_speech,temperature_binder,83,2,0.39873713394545207,pass
Llama_3_8B&EEG_speech,temperature_binder,83,3,0.713713528604121,pass
Llama_3_8B&EEG_speech,temperature_binder,83,4,-0.3178630734924741,pass
Llama_3_8B&EEG_speech,temperature_binder,83,5,0.4366979581241409,pass
Llama_3_8B&EEG_speech,texture_binder,83,1,0.40306258882026624,pass
Llama_3_8B&EEG_speech,texture_binder,83,2,0.6599126278659949,pass
Llama_3_8B&EEG_speech,texture_binder,83,3,0.5042151202844786,pass
Llama_3_8B&EEG_speech,texture_binder,83,4,0.4281111211120824,pass
Llama_3_8B&EEG_speech,texture_binder,83,5,0.49797367356419886,pass
Llama_3_8B&EEG_speech,weight_binder,83,1,0.38494255871405436,pass
Llama_3_8B&EEG_speech,weight_binder,83,2,0.2737963565629349,pass
Llama_3_8B&EEG_speech,weight_binder,83,3,0.49006169750987394,pass
Llama_3_8B&EEG_speech,weight_binder,83,4,0.18398831433220897,pass
Llama_3_8B&EEG_speech,weight_binder,83,5,0.5327261212369543,pass
Llama_3_8B&EEG_speech,pain_binder,83,1,0.2373073078285577,pass
Llama_3_8B&EEG_speech,pain_binder,83,2,0.1384405454913873,pass
Llama_3_8B&EEG_speech,pain_binder,83,3,0.1224707501336616,pass
Llama_3_8B&EEG_speech,pain_binder,83,4,0.4045042126145243,pass
Llama_3_8B&EEG_speech,pain_binder,83,5,-0.4126595840927636,pass
Llama_3_8B&EEG_speech,audition_binder,83,1,0.17013857619412132,pass
Llama_3_8B&EEG_speech,audition_binder,83,2,0.19079566057423725,pass
Llama_3_8B&EEG_speech,audition_binder,83,3,0.30111749125230725,pass
Llama_3_8B&EEG_speech,audition_binder,83,4,0.2321093890428776,pass
Llama_3_8B&EEG_speech,audition_binder,83,5,0.3395947130613842,pass
Llama_3_8B&EEG_speech,loud_binder,83,1,0.24367726487042884,pass
Llama_3_8B&EEG_speech,loud_binder,83,2,0.30111207129042916,pass
Llama_3_8B&EEG_speech,loud_binder,83,3,0.3177511697845339,pass
Llama_3_8B&EEG_speech,loud_binder,83,4,0.23307699218556066,pass
Llama_3_8B&EEG_speech,loud_binder,83,5,0.37789941163321905,pass
Llama_3_8B&EEG_speech,low_binder,83,1,0.3070311601235912,pass
Llama_3_8B&EEG_speech,low_binder,83,2,0.1742004769337706,pass
Llama_3_8B&EEG_speech,low_binder,83,3,0.18444991151459056,pass
Llama_3_8B&EEG_speech,low_binder,83,4,0.36728550206406396,pass
Llama_3_8B&EEG_speech,low_binder,83,5,0.4689094613561752,pass
Llama_3_8B&EEG_speech,high_binder,83,1,0.3060954541161359,pass
Llama_3_8B&EEG_speech,high_binder,83,2,-0.061756246767265655,pass
Llama_3_8B&EEG_speech,high_binder,83,3,0.0805538885367747,pass
Llama_3_8B&EEG_speech,high_binder,83,4,-1.106464972898773,pass
Llama_3_8B&EEG_speech,high_binder,83,5,-1.6258191285693044,pass
Llama_3_8B&EEG_speech,sound_binder,83,1,0.25844714767048527,pass
Llama_3_8B&EEG_speech,sound_binder,83,2,0.07515830623292219,pass
Llama_3_8B&EEG_speech,sound_binder,83,3,0.1967052475879858,pass
Llama_3_8B&EEG_speech,sound_binder,83,4,0.11940393015957074,pass
Llama_3_8B&EEG_speech,sound_binder,83,5,-0.20251400356361438,pass
Llama_3_8B&EEG_speech,music_binder,83,1,0.06191098062450384,pass
Llama_3_8B&EEG_speech,music_binder,83,2,-0.044129872738063014,pass
Llama_3_8B&EEG_speech,music_binder,83,3,-0.09235068053245254,pass
Llama_3_8B&EEG_speech,music_binder,83,4,-0.747501649566291,pass
Llama_3_8B&EEG_speech,music_binder,83,5,-1.705499270547484,pass
Llama_3_8B&EEG_speech,speech_binder,83,1,0.42689884497431574,pass
Llama_3_8B&EEG_speech,speech_binder,83,2,0.07595238866426046,pass
Llama_3_8B&EEG_speech,speech_binder,83,3,0.2602281337930211,pass
Llama_3_8B&EEG_speech,speech_binder,83,4,0.3123445177099058,pass
Llama_3_8B&EEG_speech,speech_binder,83,5,0.6111378151739116,pass
Llama_3_8B&EEG_speech,taste_binder,83,1,0.8029168380359751,pass
Llama_3_8B&EEG_speech,taste_binder,83,2,0.4961755377096275,pass
Llama_3_8B&EEG_speech,taste_binder,83,3,0.6000175838346451,pass
Llama_3_8B&EEG_speech,taste_binder,83,4,-1.3436505787481967,pass
Llama_3_8B&EEG_speech,taste_binder,83,5,0.2502184594501583,pass
Llama_3_8B&EEG_speech,smell_binder,83,1,0.48609228336454746,pass
Llama_3_8B&EEG_speech,smell_binder,83,2,0.037498299707261595,pass
Llama_3_8B&EEG_speech,smell_binder,83,3,-0.3151100193622496,pass
Llama_3_8B&EEG_speech,smell_binder,83,4,-0.06387020539857291,pass
Llama_3_8B&EEG_speech,smell_binder,83,5,-0.501187184125335,pass
Llama_3_8B&EEG_speech,head_binder,83,1,0.5981351780593828,pass
Llama_3_8B&EEG_speech,head_binder,83,2,0.42103407035531815,pass
Llama_3_8B&EEG_speech,head_binder,83,3,0.37628432830534353,pass
Llama_3_8B&EEG_speech,head_binder,83,4,-0.1590599360683871,pass
Llama_3_8B&EEG_speech,head_binder,83,5,-0.10815353028900643,pass
Llama_3_8B&EEG_speech,upper_limb_binder,83,1,0.3529718834068295,pass
Llama_3_8B&EEG_speech,upper_limb_binder,83,2,0.39715162505613844,pass
Llama_3_8B&EEG_speech,upper_limb_binder,83,3,0.3284496373228569,pass
Llama_3_8B&EEG_speech,upper_limb_binder,83,4,0.4872572117915215,pass
Llama_3_8B&EEG_speech,upper_limb_binder,83,5,0.2727486241404179,pass
Llama_3_8B&EEG_speech,lower_limb_binder,83,1,0.053472344739625366,pass
Llama_3_8B&EEG_speech,lower_limb_binder,83,2,0.25748705295625174,pass
Llama_3_8B&EEG_speech,lower_limb_binder,83,3,0.30250214604821235,pass
Llama_3_8B&EEG_speech,lower_limb_binder,83,4,0.1312654988983678,pass
Llama_3_8B&EEG_speech,lower_limb_binder,83,5,0.3860748211174184,pass
Llama_3_8B&EEG_speech,practice_binder,64,1,,test_n < 20
Llama_3_8B&EEG_speech,practice_binder,64,2,,test_n < 20
Llama_3_8B&EEG_speech,practice_binder,64,3,,test_n < 20
Llama_3_8B&EEG_speech,practice_binder,64,4,,test_n < 20
Llama_3_8B&EEG_speech,practice_binder,64,5,,test_n < 20
Llama_3_8B&EEG_speech,landmark_binder,83,1,0.5223751918358811,pass
Llama_3_8B&EEG_speech,landmark_binder,83,2,0.08431989780470406,pass
Llama_3_8B&EEG_speech,landmark_binder,83,3,0.28291691318027934,pass
Llama_3_8B&EEG_speech,landmark_binder,83,4,0.5643698926296774,pass
Llama_3_8B&EEG_speech,landmark_binder,83,5,-0.04784708566825513,pass
Llama_3_8B&EEG_speech,path_binder,83,1,0.6018736705147383,pass
Llama_3_8B&EEG_speech,path_binder,83,2,0.5443958994143892,pass
Llama_3_8B&EEG_speech,path_binder,83,3,0.19552737319736446,pass
Llama_3_8B&EEG_speech,path_binder,83,4,0.40276636063108995,pass
Llama_3_8B&EEG_speech,path_binder,83,5,0.6496689295525503,pass
Llama_3_8B&EEG_speech,scene_binder,83,1,0.27076364089885674,pass
Llama_3_8B&EEG_speech,scene_binder,83,2,-0.12339290727154983,pass
Llama_3_8B&EEG_speech,scene_binder,83,3,0.467364047238352,pass
Llama_3_8B&EEG_speech,scene_binder,83,4,0.45433117328672756,pass
Llama_3_8B&EEG_speech,scene_binder,83,5,0.017018242247497706,pass
Llama_3_8B&EEG_speech,near_binder,83,1,0.7757782264567228,pass
Llama_3_8B&EEG_speech,near_binder,83,2,0.6788451355497811,pass
Llama_3_8B&EEG_speech,near_binder,83,3,0.5811362486398476,pass
Llama_3_8B&EEG_speech,near_binder,83,4,0.34327519899924996,pass
Llama_3_8B&EEG_speech,near_binder,83,5,0.4699251248671895,pass
Llama_3_8B&EEG_speech,toward_binder,83,1,0.1376072215026809,pass
Llama_3_8B&EEG_speech,toward_binder,83,2,0.33323224183913036,pass
Llama_3_8B&EEG_speech,toward_binder,83,3,0.29225473566664617,pass
Llama_3_8B&EEG_speech,toward_binder,83,4,0.07037889964696353,pass
Llama_3_8B&EEG_speech,toward_binder,83,5,0.4191854257812758,pass
